Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 288888
Epoch 1 | Loss: 1.9560 Train Acc: 0.7527 Test Acc: 0.1515 Train Time: 295.8538s Inference Time: 61.6466s
Epoch 9 | Loss: 1.5921 Train Acc: 0.9990 Test Acc: 0.9408 Train Time: 264.8815s Inference Time: 66.6699s
Epoch 10 | Loss: 1.5919 Train Acc: 0.9997 Test Acc: 0.9301 Train Time: 266.7207s Inference Time: 67.0404s
Epoch 11 | Loss: 1.5921 Train Acc: 1.0000 Test Acc: 0.9505 Train Time: 268.7393s Inference Time: 64.5529s
Epoch 12 | Loss: 1.5916 Train Acc: 0.9993 Test Acc: 0.9485 Train Time: 265.6706s Inference Time: 64.8652s
Epoch 13 | Loss: 1.5928 Train Acc: 0.9993 Test Acc: 0.9602 Train Time: 284.8358s Inference Time: 70.9480s
Epoch 14 | Loss: 1.5914 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 277.0090s Inference Time: 64.2091s
Epoch 15 | Loss: 1.5914 Train Acc: 0.9997 Test Acc: 0.9437 Train Time: 265.3092s Inference Time: 64.2797s
Epoch 16 | Loss: 1.5908 Train Acc: 1.0000 Test Acc: 0.9262 Train Time: 268.9044s Inference Time: 68.0459s
Epoch 17 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9621 Train Time: 270.4132s Inference Time: 65.5183s
Epoch 18 | Loss: 1.5915 Train Acc: 1.0000 Test Acc: 0.9447 Train Time: 268.3025s Inference Time: 65.2028s
Epoch 19 | Loss: 1.5915 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 275.6655s Inference Time: 67.5447s
Epoch 20 | Loss: 1.5916 Train Acc: 0.9993 Test Acc: 0.9437 Train Time: 269.7596s Inference Time: 67.9265s
Epoch 21 | Loss: 1.5932 Train Acc: 0.9987 Test Acc: 0.9485 Train Time: 269.4473s Inference Time: 67.7851s
Epoch 22 | Loss: 1.5922 Train Acc: 0.9987 Test Acc: 0.9350 Train Time: 269.0866s Inference Time: 65.7795s
Epoch 23 | Loss: 1.5914 Train Acc: 1.0000 Test Acc: 0.9447 Train Time: 272.4578s Inference Time: 67.4947s
Epoch 24 | Loss: 1.5902 Train Acc: 0.9993 Test Acc: 0.9437 Train Time: 275.3001s Inference Time: 65.9472s
Epoch 25 | Loss: 1.5909 Train Acc: 0.9990 Test Acc: 0.9340 Train Time: 270.6354s Inference Time: 65.7362s
Epoch 26 | Loss: 1.5915 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 275.8852s Inference Time: 69.0281s
Epoch 27 | Loss: 1.5910 Train Acc: 0.9997 Test Acc: 0.9437 Train Time: 270.6890s Inference Time: 67.7214s
Epoch 28 | Loss: 1.5913 Train Acc: 1.0000 Test Acc: 0.9301 Train Time: 274.2618s Inference Time: 66.9648s
Epoch 29 | Loss: 1.5916 Train Acc: 0.9997 Test Acc: 0.9447 Train Time: 269.1669s Inference Time: 66.9888s
Epoch 30 | Loss: 1.5910 Train Acc: 0.9990 Test Acc: 0.9563 Train Time: 271.0457s Inference Time: 66.6036s
Epoch 31 | Loss: 1.5912 Train Acc: 0.9993 Test Acc: 0.9485 Train Time: 270.1960s Inference Time: 67.2407s
Epoch 32 | Loss: 1.5919 Train Acc: 0.9990 Test Acc: 0.9427 Train Time: 269.6371s Inference Time: 66.1829s
Epoch 33 | Loss: 1.5912 Train Acc: 1.0000 Test Acc: 0.9350 Train Time: 268.2921s Inference Time: 66.3922s
Epoch 34 | Loss: 1.5918 Train Acc: 0.9997 Test Acc: 0.9272 Train Time: 271.4070s Inference Time: 66.8254s
Epoch 35 | Loss: 1.5907 Train Acc: 1.0000 Test Acc: 0.9427 Train Time: 271.5849s Inference Time: 66.3543s
Epoch 36 | Loss: 1.5901 Train Acc: 0.9997 Test Acc: 0.9350 Train Time: 267.4070s Inference Time: 67.6939s
Epoch 37 | Loss: 1.5900 Train Acc: 1.0000 Test Acc: 0.9320 Train Time: 268.1833s Inference Time: 68.3673s
Epoch 38 | Loss: 1.5910 Train Acc: 0.9997 Test Acc: 0.9194 Train Time: 268.8190s Inference Time: 66.7004s
Epoch 39 | Loss: 1.5914 Train Acc: 1.0000 Test Acc: 0.9427 Train Time: 268.0299s Inference Time: 66.4975s
Epoch 40 | Loss: 1.5915 Train Acc: 0.9993 Test Acc: 0.9350 Train Time: 265.6605s Inference Time: 68.4910s
Epoch 41 | Loss: 1.5909 Train Acc: 1.0000 Test Acc: 0.9563 Train Time: 271.0149s Inference Time: 67.8568s
Epoch 42 | Loss: 1.5902 Train Acc: 1.0000 Test Acc: 0.9369 Train Time: 267.8154s Inference Time: 67.1766s
Epoch 43 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 262.8233s Inference Time: 64.8064s
Epoch 44 | Loss: 1.5905 Train Acc: 0.9993 Test Acc: 0.9417 Train Time: 270.6819s Inference Time: 68.4860s
Epoch 45 | Loss: 1.5900 Train Acc: 1.0000 Test Acc: 0.9282 Train Time: 266.0009s Inference Time: 64.3351s
Epoch 46 | Loss: 1.5901 Train Acc: 1.0000 Test Acc: 0.9350 Train Time: 263.4926s Inference Time: 72.8033s
Epoch 47 | Loss: 1.5912 Train Acc: 0.9997 Test Acc: 0.9447 Train Time: 270.5993s Inference Time: 63.6249s
Epoch 48 | Loss: 1.5903 Train Acc: 0.9997 Test Acc: 0.9194 Train Time: 265.6675s Inference Time: 72.2301s
Epoch 49 | Loss: 1.5897 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 266.5097s Inference Time: 67.5946s
Epoch 50 | Loss: 1.5903 Train Acc: 0.9993 Test Acc: 0.9505 Train Time: 267.9640s Inference Time: 70.2623s
WPQUEG Quantization: 788888
Epoch 1 | Loss: 1.6311 Train Acc: 0.9957 Test Acc: 0.8456 Train Time: 265.7288s Inference Time: 64.9194s
Epoch 2 | Loss: 1.6098 Train Acc: 0.9977 Test Acc: 0.9097 Train Time: 268.4221s Inference Time: 69.3833s
Epoch 3 | Loss: 1.6111 Train Acc: 0.9953 Test Acc: 0.8660 Train Time: 265.2201s Inference Time: 63.0971s
Epoch 4 | Loss: 1.6080 Train Acc: 0.9960 Test Acc: 0.9078 Train Time: 271.0204s Inference Time: 71.1185s
Epoch 5 | Loss: 1.6091 Train Acc: 0.9967 Test Acc: 0.9194 Train Time: 265.1423s Inference Time: 72.7283s
Epoch 6 | Loss: 1.6091 Train Acc: 0.9947 Test Acc: 0.9233 Train Time: 271.3975s Inference Time: 64.0005s
Epoch 7 | Loss: 1.6106 Train Acc: 0.9960 Test Acc: 0.8709 Train Time: 265.3387s Inference Time: 64.8527s
Epoch 8 | Loss: 1.6099 Train Acc: 0.9963 Test Acc: 0.8864 Train Time: 274.2177s Inference Time: 69.1072s
Epoch 9 | Loss: 1.6085 Train Acc: 0.9957 Test Acc: 0.9369 Train Time: 266.0909s Inference Time: 63.2069s
Epoch 10 | Loss: 1.6089 Train Acc: 0.9950 Test Acc: 0.8427 Train Time: 265.0995s Inference Time: 63.3881s
Epoch 11 | Loss: 1.6087 Train Acc: 0.9960 Test Acc: 0.9291 Train Time: 264.5467s Inference Time: 71.1407s
Epoch 12 | Loss: 1.6080 Train Acc: 0.9957 Test Acc: 0.9184 Train Time: 264.4111s Inference Time: 65.5524s
Epoch 13 | Loss: 1.6089 Train Acc: 0.9973 Test Acc: 0.8893 Train Time: 265.5577s Inference Time: 65.2699s
Epoch 14 | Loss: 1.6070 Train Acc: 0.9980 Test Acc: 0.9039 Train Time: 263.8332s Inference Time: 65.5022s
Epoch 15 | Loss: 1.6090 Train Acc: 0.9950 Test Acc: 0.9194 Train Time: 267.8674s Inference Time: 64.3641s
Epoch 16 | Loss: 1.6075 Train Acc: 0.9953 Test Acc: 0.8835 Train Time: 262.9719s Inference Time: 63.8375s
Epoch 17 | Loss: 1.6062 Train Acc: 0.9973 Test Acc: 0.9359 Train Time: 267.0410s Inference Time: 71.5502s
Epoch 18 | Loss: 1.6076 Train Acc: 0.9953 Test Acc: 0.7777 Train Time: 267.1047s Inference Time: 65.3514s
Epoch 19 | Loss: 1.6092 Train Acc: 0.9947 Test Acc: 0.9369 Train Time: 264.8301s Inference Time: 67.4922s
Epoch 20 | Loss: 1.6077 Train Acc: 0.9960 Test Acc: 0.9427 Train Time: 266.2280s Inference Time: 67.4175s
Epoch 21 | Loss: 1.6081 Train Acc: 0.9967 Test Acc: 0.9087 Train Time: 266.7918s Inference Time: 63.9125s
Epoch 22 | Loss: 1.6084 Train Acc: 0.9947 Test Acc: 0.9330 Train Time: 276.6211s Inference Time: 64.4225s
Epoch 23 | Loss: 1.6048 Train Acc: 0.9967 Test Acc: 0.9107 Train Time: 266.0519s Inference Time: 65.2965s
Epoch 24 | Loss: 1.6100 Train Acc: 0.9957 Test Acc: 0.9282 Train Time: 270.2061s Inference Time: 68.5955s
Epoch 25 | Loss: 1.6093 Train Acc: 0.9950 Test Acc: 0.9204 Train Time: 263.5844s Inference Time: 63.4248s
Epoch 26 | Loss: 1.6076 Train Acc: 0.9937 Test Acc: 0.9330 Train Time: 262.6590s Inference Time: 65.6882s
Epoch 27 | Loss: 1.6065 Train Acc: 0.9943 Test Acc: 0.8942 Train Time: 264.4456s Inference Time: 64.1074s
Epoch 28 | Loss: 1.6061 Train Acc: 0.9967 Test Acc: 0.9456 Train Time: 265.2744s Inference Time: 63.6768s
Epoch 29 | Loss: 1.6039 Train Acc: 0.9967 Test Acc: 0.9340 Train Time: 268.8364s Inference Time: 65.1462s
Epoch 30 | Loss: 1.6089 Train Acc: 0.9957 Test Acc: 0.9194 Train Time: 264.5682s Inference Time: 74.5604s
Epoch 31 | Loss: 1.6048 Train Acc: 0.9953 Test Acc: 0.9184 Train Time: 274.1098s Inference Time: 72.5925s
Epoch 32 | Loss: 1.6084 Train Acc: 0.9963 Test Acc: 0.9417 Train Time: 284.9771s Inference Time: 74.7785s
Epoch 33 | Loss: 1.6053 Train Acc: 0.9970 Test Acc: 0.9447 Train Time: 284.1981s Inference Time: 73.4686s
Epoch 34 | Loss: 1.6049 Train Acc: 0.9977 Test Acc: 0.9184 Train Time: 268.0567s Inference Time: 70.1234s
Epoch 35 | Loss: 1.6041 Train Acc: 0.9973 Test Acc: 0.8660 Train Time: 266.3900s Inference Time: 64.3685s
Epoch 36 | Loss: 1.5996 Train Acc: 0.9980 Test Acc: 0.9068 Train Time: 269.2062s Inference Time: 64.7590s
Epoch 37 | Loss: 1.6053 Train Acc: 0.9973 Test Acc: 0.8981 Train Time: 264.6130s Inference Time: 64.3287s
Epoch 38 | Loss: 1.6068 Train Acc: 0.9947 Test Acc: 0.9233 Train Time: 265.9197s Inference Time: 64.7929s
Epoch 39 | Loss: 1.6034 Train Acc: 0.9957 Test Acc: 0.9204 Train Time: 267.1640s Inference Time: 64.5097s
Epoch 40 | Loss: 1.6048 Train Acc: 0.9970 Test Acc: 0.9301 Train Time: 265.4547s Inference Time: 64.8683s
Epoch 41 | Loss: 1.5979 Train Acc: 0.9970 Test Acc: 0.9553 Train Time: 267.4431s Inference Time: 64.7953s
Epoch 42 | Loss: 1.5987 Train Acc: 0.9973 Test Acc: 0.9340 Train Time: 269.6818s Inference Time: 64.9038s
Epoch 43 | Loss: 1.6038 Train Acc: 0.9970 Test Acc: 0.9068 Train Time: 268.2099s Inference Time: 64.5928s
Epoch 44 | Loss: 1.6054 Train Acc: 0.9963 Test Acc: 0.8942 Train Time: 266.8168s Inference Time: 64.4567s
Epoch 45 | Loss: 1.6083 Train Acc: 0.9957 Test Acc: 0.9466 Train Time: 267.1642s Inference Time: 64.6676s
Epoch 46 | Loss: 1.6038 Train Acc: 0.9963 Test Acc: 0.9350 Train Time: 265.1811s Inference Time: 64.5842s
Epoch 47 | Loss: 1.6052 Train Acc: 0.9970 Test Acc: 0.9340 Train Time: 264.0567s Inference Time: 63.9541s
Epoch 48 | Loss: 1.6081 Train Acc: 0.9967 Test Acc: 0.9359 Train Time: 267.6323s Inference Time: 64.7735s
Epoch 49 | Loss: 1.6052 Train Acc: 0.9973 Test Acc: 0.9117 Train Time: 271.4480s Inference Time: 65.6237s
Epoch 50 | Loss: 1.6097 Train Acc: 0.9940 Test Acc: 0.8893 Train Time: 268.4012s Inference Time: 64.8336s
WPQUEG Quantization: 888888
Epoch 1 | Loss: 1.7179 Train Acc: 0.8950 Test Acc: 0.7485 Train Time: 265.6922s Inference Time: 64.9601s
Epoch 2 | Loss: 1.6876 Train Acc: 0.8983 Test Acc: 0.7913 Train Time: 266.9628s Inference Time: 66.9438s
Epoch 3 | Loss: 1.6809 Train Acc: 0.9000 Test Acc: 0.9320 Train Time: 265.8485s Inference Time: 63.7849s
Epoch 4 | Loss: 1.6086 Train Acc: 0.9970 Test Acc: 0.9350 Train Time: 267.4734s Inference Time: 64.4045s
Epoch 5 | Loss: 1.6097 Train Acc: 0.9957 Test Acc: 0.8777 Train Time: 267.6780s Inference Time: 65.9308s
Epoch 6 | Loss: 1.6115 Train Acc: 0.9960 Test Acc: 0.9340 Train Time: 264.3148s Inference Time: 66.4275s
Epoch 7 | Loss: 1.6104 Train Acc: 0.9960 Test Acc: 0.9000 Train Time: 265.7126s Inference Time: 65.5917s
Epoch 8 | Loss: 1.6029 Train Acc: 0.9973 Test Acc: 0.8825 Train Time: 268.2801s Inference Time: 64.6706s
Epoch 9 | Loss: 1.5998 Train Acc: 0.9990 Test Acc: 0.9330 Train Time: 266.2508s Inference Time: 64.6945s
Epoch 10 | Loss: 1.6014 Train Acc: 0.9990 Test Acc: 0.9233 Train Time: 267.6907s Inference Time: 64.4187s
Epoch 11 | Loss: 1.5999 Train Acc: 0.9970 Test Acc: 0.9495 Train Time: 265.3028s Inference Time: 65.1375s
Epoch 12 | Loss: 1.6043 Train Acc: 0.9963 Test Acc: 0.9311 Train Time: 267.2886s Inference Time: 64.0634s
Epoch 13 | Loss: 1.6006 Train Acc: 0.9987 Test Acc: 0.8990 Train Time: 268.5814s Inference Time: 67.2570s
Epoch 14 | Loss: 1.6032 Train Acc: 0.9983 Test Acc: 0.9417 Train Time: 265.9379s Inference Time: 67.7934s
Epoch 15 | Loss: 1.6019 Train Acc: 0.9980 Test Acc: 0.9282 Train Time: 268.2302s Inference Time: 64.9536s
Epoch 16 | Loss: 1.6019 Train Acc: 0.9973 Test Acc: 0.9282 Train Time: 267.8753s Inference Time: 65.9833s
Epoch 17 | Loss: 1.6016 Train Acc: 0.9967 Test Acc: 0.9291 Train Time: 265.6052s Inference Time: 64.4919s
Epoch 18 | Loss: 1.6000 Train Acc: 0.9983 Test Acc: 0.8990 Train Time: 268.9610s Inference Time: 66.1354s
Epoch 19 | Loss: 1.6023 Train Acc: 0.9983 Test Acc: 0.9534 Train Time: 266.0694s Inference Time: 64.7222s
Epoch 20 | Loss: 1.5988 Train Acc: 0.9983 Test Acc: 0.9282 Train Time: 266.3418s Inference Time: 64.0570s
Epoch 21 | Loss: 1.5995 Train Acc: 0.9987 Test Acc: 0.9184 Train Time: 266.1437s Inference Time: 65.0936s
Epoch 22 | Loss: 1.5999 Train Acc: 0.9987 Test Acc: 0.9214 Train Time: 266.9404s Inference Time: 64.1567s
Epoch 23 | Loss: 1.6030 Train Acc: 0.9983 Test Acc: 0.9505 Train Time: 267.1393s Inference Time: 64.3256s
Epoch 24 | Loss: 1.5973 Train Acc: 0.9987 Test Acc: 0.9078 Train Time: 267.4438s Inference Time: 64.1666s
Epoch 25 | Loss: 1.5994 Train Acc: 0.9980 Test Acc: 0.9165 Train Time: 266.1796s Inference Time: 64.8633s
Epoch 26 | Loss: 1.5977 Train Acc: 1.0000 Test Acc: 0.9485 Train Time: 267.1331s Inference Time: 63.8419s
Epoch 27 | Loss: 1.5984 Train Acc: 0.9990 Test Acc: 0.9272 Train Time: 264.3047s Inference Time: 64.4402s
Epoch 28 | Loss: 1.6038 Train Acc: 0.9957 Test Acc: 0.9087 Train Time: 264.7238s Inference Time: 66.0666s
Epoch 29 | Loss: 1.6043 Train Acc: 0.9980 Test Acc: 0.9476 Train Time: 267.8868s Inference Time: 65.0427s
Epoch 30 | Loss: 1.6024 Train Acc: 0.9963 Test Acc: 0.9010 Train Time: 267.1670s Inference Time: 65.3391s
Epoch 31 | Loss: 1.6066 Train Acc: 0.9957 Test Acc: 0.9126 Train Time: 268.0369s Inference Time: 64.6221s
Epoch 32 | Loss: 1.6034 Train Acc: 0.9977 Test Acc: 0.9097 Train Time: 265.2434s Inference Time: 64.7946s
Epoch 33 | Loss: 1.6034 Train Acc: 0.9970 Test Acc: 0.9233 Train Time: 265.8094s Inference Time: 64.5870s
Epoch 34 | Loss: 1.6020 Train Acc: 0.9977 Test Acc: 0.9320 Train Time: 267.9696s Inference Time: 63.6409s
Epoch 35 | Loss: 1.6032 Train Acc: 0.9967 Test Acc: 0.9194 Train Time: 266.3186s Inference Time: 63.5957s
Epoch 36 | Loss: 1.6033 Train Acc: 0.9977 Test Acc: 0.9233 Train Time: 267.2771s Inference Time: 64.8471s
Epoch 37 | Loss: 1.6015 Train Acc: 0.9977 Test Acc: 0.9107 Train Time: 268.1514s Inference Time: 65.5827s
Epoch 38 | Loss: 1.6014 Train Acc: 0.9993 Test Acc: 0.9476 Train Time: 267.0906s Inference Time: 64.9862s
Epoch 39 | Loss: 1.6038 Train Acc: 0.9990 Test Acc: 0.9379 Train Time: 265.4044s Inference Time: 64.4322s
Epoch 40 | Loss: 1.6033 Train Acc: 0.9983 Test Acc: 0.9350 Train Time: 267.1990s Inference Time: 64.3001s
Epoch 41 | Loss: 1.6024 Train Acc: 0.9983 Test Acc: 0.9087 Train Time: 267.9442s Inference Time: 64.4226s
Epoch 42 | Loss: 1.6022 Train Acc: 0.9977 Test Acc: 0.9087 Train Time: 268.6389s Inference Time: 64.1403s
Epoch 43 | Loss: 1.6025 Train Acc: 0.9977 Test Acc: 0.9379 Train Time: 265.7890s Inference Time: 66.8603s
Epoch 44 | Loss: 1.6003 Train Acc: 0.9983 Test Acc: 0.9049 Train Time: 265.9081s Inference Time: 64.8764s
Epoch 45 | Loss: 1.6027 Train Acc: 0.9970 Test Acc: 0.9223 Train Time: 266.6509s Inference Time: 63.9715s
Epoch 46 | Loss: 1.6024 Train Acc: 0.9960 Test Acc: 0.9117 Train Time: 265.7620s Inference Time: 64.0795s
Epoch 47 | Loss: 1.6018 Train Acc: 0.9973 Test Acc: 0.9214 Train Time: 267.7469s Inference Time: 65.2578s
Epoch 48 | Loss: 1.6015 Train Acc: 0.9980 Test Acc: 0.9175 Train Time: 267.2771s Inference Time: 64.7090s
Epoch 49 | Loss: 1.6052 Train Acc: 0.9977 Test Acc: 0.8981 Train Time: 267.6445s Inference Time: 64.1899s
Epoch 50 | Loss: 1.6013 Train Acc: 0.9980 Test Acc: 0.9282 Train Time: 265.8563s Inference Time: 64.2940s
