Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 888882
Epoch 1 | Loss: 2.4101 Train Acc: 0.2273 Test Acc: 0.1117 Train Time: 282.5880s Inference Time: 77.6396s
Epoch 9 | Loss: 1.5933 Train Acc: 0.9993 Test Acc: 0.9146 Train Time: 269.4028s Inference Time: 68.1309s
Epoch 10 | Loss: 1.5929 Train Acc: 1.0000 Test Acc: 0.9214 Train Time: 268.0078s Inference Time: 65.7138s
Epoch 11 | Loss: 1.5920 Train Acc: 1.0000 Test Acc: 0.9282 Train Time: 270.9591s Inference Time: 64.6072s
Epoch 12 | Loss: 1.5912 Train Acc: 1.0000 Test Acc: 0.8738 Train Time: 270.9296s Inference Time: 65.1381s
Epoch 13 | Loss: 1.5924 Train Acc: 0.9993 Test Acc: 0.8359 Train Time: 275.1280s Inference Time: 64.2168s
Epoch 14 | Loss: 1.5923 Train Acc: 0.9997 Test Acc: 0.9146 Train Time: 272.0298s Inference Time: 65.5281s
Epoch 15 | Loss: 1.5916 Train Acc: 0.9993 Test Acc: 0.8893 Train Time: 272.2083s Inference Time: 71.0379s
Epoch 16 | Loss: 1.5912 Train Acc: 0.9997 Test Acc: 0.9282 Train Time: 269.0935s Inference Time: 65.2692s
Epoch 17 | Loss: 1.5916 Train Acc: 1.0000 Test Acc: 0.8524 Train Time: 271.5892s Inference Time: 63.6803s
Epoch 18 | Loss: 1.5922 Train Acc: 0.9997 Test Acc: 0.9126 Train Time: 285.7573s Inference Time: 65.9880s
Epoch 19 | Loss: 1.5909 Train Acc: 0.9997 Test Acc: 0.9204 Train Time: 269.6730s Inference Time: 71.4179s
Epoch 20 | Loss: 1.5921 Train Acc: 0.9993 Test Acc: 0.9214 Train Time: 268.1266s Inference Time: 64.0934s
Epoch 21 | Loss: 1.5925 Train Acc: 1.0000 Test Acc: 0.8883 Train Time: 272.9129s Inference Time: 64.7024s
Epoch 22 | Loss: 1.5929 Train Acc: 1.0000 Test Acc: 0.9214 Train Time: 267.4176s Inference Time: 64.2787s
Epoch 23 | Loss: 1.5926 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 280.3201s Inference Time: 64.9015s
Epoch 24 | Loss: 1.5924 Train Acc: 0.9997 Test Acc: 0.9417 Train Time: 269.0914s Inference Time: 64.5561s
Epoch 25 | Loss: 1.5929 Train Acc: 0.9987 Test Acc: 0.9087 Train Time: 268.4246s Inference Time: 63.6304s
Epoch 26 | Loss: 1.5924 Train Acc: 0.9997 Test Acc: 0.9078 Train Time: 269.2813s Inference Time: 68.1176s
Epoch 27 | Loss: 1.5930 Train Acc: 0.9993 Test Acc: 0.9058 Train Time: 271.5819s Inference Time: 64.2868s
Epoch 28 | Loss: 1.5918 Train Acc: 1.0000 Test Acc: 0.9010 Train Time: 269.8119s Inference Time: 64.4569s
Epoch 29 | Loss: 1.5932 Train Acc: 0.9993 Test Acc: 0.9233 Train Time: 267.8937s Inference Time: 63.5821s
Epoch 30 | Loss: 1.5934 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 275.9788s Inference Time: 68.3648s
Epoch 31 | Loss: 1.5931 Train Acc: 0.9997 Test Acc: 0.8981 Train Time: 273.9291s Inference Time: 63.8720s
Epoch 32 | Loss: 1.5918 Train Acc: 1.0000 Test Acc: 0.9097 Train Time: 281.2046s Inference Time: 67.7562s
Epoch 33 | Loss: 1.5931 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 270.4200s Inference Time: 68.7029s
Epoch 34 | Loss: 1.5922 Train Acc: 1.0000 Test Acc: 0.9379 Train Time: 271.3845s Inference Time: 64.3873s
Epoch 35 | Loss: 1.5927 Train Acc: 0.9997 Test Acc: 0.9184 Train Time: 269.4529s Inference Time: 64.1666s
Epoch 36 | Loss: 1.5938 Train Acc: 0.9997 Test Acc: 0.8835 Train Time: 275.0268s Inference Time: 65.2971s
Epoch 37 | Loss: 1.5920 Train Acc: 0.9993 Test Acc: 0.9243 Train Time: 280.9858s Inference Time: 65.5806s
Epoch 38 | Loss: 1.5925 Train Acc: 0.9997 Test Acc: 0.8951 Train Time: 270.6505s Inference Time: 64.9032s
Epoch 39 | Loss: 1.5925 Train Acc: 0.9997 Test Acc: 0.9000 Train Time: 269.7788s Inference Time: 66.5865s
Epoch 40 | Loss: 1.5924 Train Acc: 0.9997 Test Acc: 0.8942 Train Time: 269.4429s Inference Time: 68.5775s
Epoch 41 | Loss: 1.5920 Train Acc: 0.9997 Test Acc: 0.9243 Train Time: 270.3702s Inference Time: 65.9231s
Epoch 42 | Loss: 1.5922 Train Acc: 0.9997 Test Acc: 0.9087 Train Time: 273.6485s Inference Time: 71.8413s
Epoch 43 | Loss: 1.5923 Train Acc: 0.9997 Test Acc: 0.8913 Train Time: 271.8433s Inference Time: 66.8008s
Epoch 44 | Loss: 1.5922 Train Acc: 0.9993 Test Acc: 0.9049 Train Time: 271.0942s Inference Time: 66.7335s
Epoch 45 | Loss: 1.5928 Train Acc: 1.0000 Test Acc: 0.9068 Train Time: 268.8623s Inference Time: 67.9218s
Epoch 46 | Loss: 1.5940 Train Acc: 0.9993 Test Acc: 0.8903 Train Time: 270.6571s Inference Time: 66.1565s
Epoch 47 | Loss: 1.5926 Train Acc: 1.0000 Test Acc: 0.9146 Train Time: 270.7826s Inference Time: 70.0270s
Epoch 48 | Loss: 1.5936 Train Acc: 0.9990 Test Acc: 0.8796 Train Time: 268.8331s Inference Time: 65.3077s
Epoch 49 | Loss: 1.5933 Train Acc: 0.9997 Test Acc: 0.9233 Train Time: 273.1371s Inference Time: 69.5811s
Epoch 50 | Loss: 1.5928 Train Acc: 0.9993 Test Acc: 0.9291 Train Time: 267.9446s Inference Time: 65.7030s
WPQUEG Quantization: 888887
Epoch 1 | Loss: 1.6249 Train Acc: 0.9740 Test Acc: 0.9058 Train Time: 274.4048s Inference Time: 68.7541s
Epoch 2 | Loss: 1.5908 Train Acc: 0.9987 Test Acc: 0.9262 Train Time: 268.8595s Inference Time: 66.0624s
Epoch 3 | Loss: 1.5908 Train Acc: 0.9993 Test Acc: 0.8981 Train Time: 268.9206s Inference Time: 66.8095s
Epoch 4 | Loss: 1.5898 Train Acc: 0.9993 Test Acc: 0.9408 Train Time: 270.6662s Inference Time: 66.2177s
Epoch 5 | Loss: 1.5897 Train Acc: 1.0000 Test Acc: 0.9485 Train Time: 272.3156s Inference Time: 72.9111s
Epoch 6 | Loss: 1.5885 Train Acc: 1.0000 Test Acc: 0.9466 Train Time: 272.0645s Inference Time: 64.3331s
Epoch 7 | Loss: 1.5892 Train Acc: 0.9993 Test Acc: 0.9049 Train Time: 269.7412s Inference Time: 64.7135s
Epoch 8 | Loss: 1.5894 Train Acc: 0.9997 Test Acc: 0.9437 Train Time: 273.1101s Inference Time: 66.0058s
Epoch 9 | Loss: 1.5895 Train Acc: 0.9997 Test Acc: 0.9388 Train Time: 275.0856s Inference Time: 65.7576s
Epoch 10 | Loss: 1.5891 Train Acc: 0.9997 Test Acc: 0.9117 Train Time: 272.0756s Inference Time: 63.5286s
Epoch 11 | Loss: 1.5891 Train Acc: 0.9993 Test Acc: 0.9340 Train Time: 273.0980s Inference Time: 64.5833s
Epoch 12 | Loss: 1.5889 Train Acc: 1.0000 Test Acc: 0.9184 Train Time: 273.2744s Inference Time: 66.4427s
Epoch 13 | Loss: 1.5885 Train Acc: 1.0000 Test Acc: 0.9146 Train Time: 268.6653s Inference Time: 64.0244s
Epoch 14 | Loss: 1.5889 Train Acc: 1.0000 Test Acc: 0.9146 Train Time: 270.6808s Inference Time: 65.5056s
Epoch 15 | Loss: 1.5885 Train Acc: 0.9997 Test Acc: 0.9456 Train Time: 278.4415s Inference Time: 64.1679s
Epoch 16 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9311 Train Time: 272.8390s Inference Time: 72.1406s
Epoch 17 | Loss: 1.5882 Train Acc: 1.0000 Test Acc: 0.8650 Train Time: 268.9582s Inference Time: 63.8206s
Epoch 18 | Loss: 1.5879 Train Acc: 1.0000 Test Acc: 0.9437 Train Time: 270.7239s Inference Time: 65.6864s
Epoch 19 | Loss: 1.5886 Train Acc: 0.9997 Test Acc: 0.9359 Train Time: 273.1535s Inference Time: 64.6706s
Epoch 20 | Loss: 1.5882 Train Acc: 0.9997 Test Acc: 0.9350 Train Time: 270.3549s Inference Time: 64.7736s
Epoch 21 | Loss: 1.5886 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 268.9519s Inference Time: 65.7820s
Epoch 22 | Loss: 1.5880 Train Acc: 0.9993 Test Acc: 0.9301 Train Time: 269.2812s Inference Time: 65.0963s
Epoch 23 | Loss: 1.5876 Train Acc: 1.0000 Test Acc: 0.9107 Train Time: 269.3964s Inference Time: 65.2100s
Epoch 24 | Loss: 1.5879 Train Acc: 1.0000 Test Acc: 0.9301 Train Time: 273.2890s Inference Time: 63.8092s
Epoch 25 | Loss: 1.5881 Train Acc: 1.0000 Test Acc: 0.9437 Train Time: 276.2692s Inference Time: 64.7981s
Epoch 26 | Loss: 1.5877 Train Acc: 1.0000 Test Acc: 0.9243 Train Time: 267.5207s Inference Time: 63.9981s
Epoch 27 | Loss: 1.5885 Train Acc: 1.0000 Test Acc: 0.9243 Train Time: 271.9015s Inference Time: 68.2823s
Epoch 28 | Loss: 1.5871 Train Acc: 0.9997 Test Acc: 0.8942 Train Time: 268.6957s Inference Time: 69.1311s
Epoch 29 | Loss: 1.5887 Train Acc: 1.0000 Test Acc: 0.9369 Train Time: 268.4972s Inference Time: 64.1455s
Epoch 30 | Loss: 1.5881 Train Acc: 0.9997 Test Acc: 0.9485 Train Time: 265.8509s Inference Time: 63.6453s
Epoch 31 | Loss: 1.5882 Train Acc: 1.0000 Test Acc: 0.8971 Train Time: 268.3719s Inference Time: 64.6358s
Epoch 32 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9320 Train Time: 268.7258s Inference Time: 69.9539s
Epoch 33 | Loss: 1.5883 Train Acc: 1.0000 Test Acc: 0.9233 Train Time: 272.6823s Inference Time: 65.3606s
Epoch 34 | Loss: 1.5901 Train Acc: 1.0000 Test Acc: 0.9330 Train Time: 274.1370s Inference Time: 66.4906s
Epoch 35 | Loss: 1.5876 Train Acc: 1.0000 Test Acc: 0.9214 Train Time: 270.4037s Inference Time: 63.8053s
Epoch 36 | Loss: 1.5889 Train Acc: 1.0000 Test Acc: 0.9301 Train Time: 269.3898s Inference Time: 66.4361s
Epoch 37 | Loss: 1.5884 Train Acc: 1.0000 Test Acc: 0.9359 Train Time: 273.1490s Inference Time: 70.0494s
Epoch 38 | Loss: 1.5879 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 272.1944s Inference Time: 63.6267s
Epoch 39 | Loss: 1.5869 Train Acc: 1.0000 Test Acc: 0.9563 Train Time: 272.9962s Inference Time: 64.7029s
Epoch 40 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 273.0184s Inference Time: 65.7227s
Epoch 41 | Loss: 1.5884 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 270.5880s Inference Time: 64.2257s
Epoch 42 | Loss: 1.5881 Train Acc: 0.9997 Test Acc: 0.9301 Train Time: 269.6604s Inference Time: 65.0238s
Epoch 43 | Loss: 1.5879 Train Acc: 0.9997 Test Acc: 0.9447 Train Time: 271.7958s Inference Time: 72.1768s
Epoch 44 | Loss: 1.5878 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 275.2188s Inference Time: 66.3667s
Epoch 45 | Loss: 1.5882 Train Acc: 1.0000 Test Acc: 0.9359 Train Time: 278.7581s Inference Time: 66.2677s
Epoch 46 | Loss: 1.5878 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 267.5372s Inference Time: 66.5468s
Epoch 47 | Loss: 1.5880 Train Acc: 1.0000 Test Acc: 0.9505 Train Time: 272.2219s Inference Time: 66.5779s
Epoch 48 | Loss: 1.5878 Train Acc: 0.9997 Test Acc: 0.9408 Train Time: 268.7729s Inference Time: 65.6953s
Epoch 49 | Loss: 1.5876 Train Acc: 1.0000 Test Acc: 0.9107 Train Time: 272.7310s Inference Time: 68.6622s
Epoch 50 | Loss: 1.5887 Train Acc: 0.9997 Test Acc: 0.9447 Train Time: 270.6428s Inference Time: 65.6287s
WPQUEG Quantization: 888888
Epoch 1 | Loss: 1.6274 Train Acc: 0.9973 Test Acc: 0.9097 Train Time: 270.0488s Inference Time: 65.7055s
Epoch 2 | Loss: 1.5970 Train Acc: 0.9980 Test Acc: 0.8874 Train Time: 281.0906s Inference Time: 65.1443s
Epoch 3 | Loss: 1.5969 Train Acc: 0.9990 Test Acc: 0.8845 Train Time: 268.9879s Inference Time: 66.3841s
Epoch 4 | Loss: 1.5987 Train Acc: 0.9973 Test Acc: 0.9010 Train Time: 271.9455s Inference Time: 65.1649s
Epoch 5 | Loss: 1.5968 Train Acc: 0.9983 Test Acc: 0.9175 Train Time: 269.6695s Inference Time: 67.6274s
Epoch 6 | Loss: 1.5960 Train Acc: 0.9980 Test Acc: 0.9194 Train Time: 274.8563s Inference Time: 73.3219s
Epoch 7 | Loss: 1.5963 Train Acc: 0.9983 Test Acc: 0.9146 Train Time: 269.8640s Inference Time: 64.9516s
Epoch 8 | Loss: 1.5961 Train Acc: 0.9983 Test Acc: 0.9252 Train Time: 269.0346s Inference Time: 66.7075s
Epoch 9 | Loss: 1.5960 Train Acc: 0.9983 Test Acc: 0.9049 Train Time: 270.5915s Inference Time: 64.3180s
Epoch 10 | Loss: 1.5965 Train Acc: 0.9970 Test Acc: 0.9282 Train Time: 270.3230s Inference Time: 65.7789s
Epoch 11 | Loss: 1.5957 Train Acc: 0.9987 Test Acc: 0.9126 Train Time: 271.5981s Inference Time: 75.6282s
Epoch 12 | Loss: 1.5945 Train Acc: 0.9980 Test Acc: 0.9146 Train Time: 269.4133s Inference Time: 72.6000s
Epoch 13 | Loss: 1.5950 Train Acc: 0.9987 Test Acc: 0.9291 Train Time: 279.2860s Inference Time: 75.8858s
Epoch 14 | Loss: 1.5942 Train Acc: 0.9990 Test Acc: 0.9272 Train Time: 279.8583s Inference Time: 73.0607s
Epoch 15 | Loss: 1.5943 Train Acc: 0.9983 Test Acc: 0.9398 Train Time: 293.6087s Inference Time: 70.4282s
Epoch 16 | Loss: 1.5945 Train Acc: 0.9973 Test Acc: 0.9068 Train Time: 278.8408s Inference Time: 74.0899s
Epoch 17 | Loss: 1.5945 Train Acc: 0.9983 Test Acc: 0.9165 Train Time: 278.7701s Inference Time: 72.8411s
Epoch 18 | Loss: 1.5962 Train Acc: 0.9987 Test Acc: 0.9340 Train Time: 279.6650s Inference Time: 72.9571s
Epoch 19 | Loss: 1.5942 Train Acc: 0.9973 Test Acc: 0.9136 Train Time: 285.2183s Inference Time: 75.4084s
Epoch 20 | Loss: 1.5940 Train Acc: 0.9990 Test Acc: 0.9194 Train Time: 281.3602s Inference Time: 74.9690s
Epoch 21 | Loss: 1.5980 Train Acc: 0.9980 Test Acc: 0.9350 Train Time: 278.2980s Inference Time: 74.3141s
Epoch 22 | Loss: 1.5935 Train Acc: 0.9983 Test Acc: 0.9350 Train Time: 278.6291s Inference Time: 73.9776s
Epoch 23 | Loss: 1.5945 Train Acc: 0.9993 Test Acc: 0.8699 Train Time: 282.2993s Inference Time: 71.7259s
Epoch 24 | Loss: 1.5943 Train Acc: 0.9990 Test Acc: 0.9243 Train Time: 279.5493s Inference Time: 75.4105s
Epoch 25 | Loss: 1.5932 Train Acc: 0.9990 Test Acc: 0.9058 Train Time: 272.9867s Inference Time: 72.7807s
Epoch 26 | Loss: 1.5947 Train Acc: 0.9990 Test Acc: 0.9379 Train Time: 270.3464s Inference Time: 73.9691s
Epoch 27 | Loss: 1.5946 Train Acc: 0.9993 Test Acc: 0.9408 Train Time: 274.1055s Inference Time: 72.8994s
Epoch 28 | Loss: 1.5942 Train Acc: 0.9990 Test Acc: 0.9495 Train Time: 275.9477s Inference Time: 73.6896s
Epoch 29 | Loss: 1.5943 Train Acc: 0.9980 Test Acc: 0.9010 Train Time: 279.2628s Inference Time: 69.9013s
Epoch 30 | Loss: 1.5932 Train Acc: 0.9993 Test Acc: 0.9437 Train Time: 281.5384s Inference Time: 70.2748s
Epoch 31 | Loss: 1.5944 Train Acc: 0.9987 Test Acc: 0.9379 Train Time: 278.3742s Inference Time: 70.5550s
Epoch 32 | Loss: 1.5940 Train Acc: 0.9990 Test Acc: 0.9417 Train Time: 281.7514s Inference Time: 75.5932s
Epoch 33 | Loss: 1.5936 Train Acc: 0.9990 Test Acc: 0.9398 Train Time: 285.2917s Inference Time: 76.2517s
Epoch 34 | Loss: 1.5931 Train Acc: 0.9983 Test Acc: 0.9359 Train Time: 270.7637s Inference Time: 75.8246s
Epoch 35 | Loss: 1.5947 Train Acc: 0.9980 Test Acc: 0.9252 Train Time: 270.6913s Inference Time: 76.4049s
Epoch 36 | Loss: 1.5925 Train Acc: 0.9990 Test Acc: 0.9078 Train Time: 285.9654s Inference Time: 75.0383s
Epoch 37 | Loss: 1.5933 Train Acc: 0.9993 Test Acc: 0.9223 Train Time: 272.0319s Inference Time: 74.8831s
Epoch 38 | Loss: 1.5939 Train Acc: 0.9990 Test Acc: 0.9340 Train Time: 279.0216s Inference Time: 74.7792s
Epoch 39 | Loss: 1.5953 Train Acc: 0.9990 Test Acc: 0.9175 Train Time: 278.4023s Inference Time: 73.2502s
Epoch 40 | Loss: 1.5943 Train Acc: 0.9990 Test Acc: 0.9233 Train Time: 281.2029s Inference Time: 75.2178s
Epoch 41 | Loss: 1.5933 Train Acc: 0.9990 Test Acc: 0.9330 Train Time: 277.2191s Inference Time: 74.0313s
Epoch 42 | Loss: 1.5927 Train Acc: 0.9990 Test Acc: 0.9194 Train Time: 273.7564s Inference Time: 71.8301s
Epoch 43 | Loss: 1.5950 Train Acc: 0.9983 Test Acc: 0.9301 Train Time: 274.9899s Inference Time: 72.0028s
Epoch 44 | Loss: 1.5943 Train Acc: 0.9987 Test Acc: 0.9117 Train Time: 281.4400s Inference Time: 72.1915s
Epoch 45 | Loss: 1.5947 Train Acc: 0.9987 Test Acc: 0.9262 Train Time: 269.4596s Inference Time: 74.1375s
Epoch 46 | Loss: 1.5942 Train Acc: 0.9977 Test Acc: 0.9262 Train Time: 280.2646s Inference Time: 71.6488s
Epoch 47 | Loss: 1.5964 Train Acc: 0.9987 Test Acc: 0.9087 Train Time: 280.2284s Inference Time: 74.9765s
Epoch 48 | Loss: 1.5940 Train Acc: 0.9993 Test Acc: 0.9320 Train Time: 276.9280s Inference Time: 71.9119s
Epoch 49 | Loss: 1.5934 Train Acc: 0.9993 Test Acc: 0.9340 Train Time: 269.7600s Inference Time: 74.6075s
Epoch 50 | Loss: 1.5956 Train Acc: 0.9990 Test Acc: 0.9252 Train Time: 274.8563s Inference Time: 75.1809s
