Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 828888
Epoch 1 | Loss: 1.7264 Train Acc: 0.9177 Test Acc: 0.9010 Train Time: 281.5597s Inference Time: 67.2590s
Epoch 43 | Loss: 1.6153 Train Acc: 0.9973 Test Acc: 0.8456 Train Time: 269.8174s Inference Time: 64.4324s
Epoch 44 | Loss: 1.6184 Train Acc: 0.9977 Test Acc: 0.8194 Train Time: 268.9343s Inference Time: 64.1374s
Epoch 45 | Loss: 1.6167 Train Acc: 0.9947 Test Acc: 0.8883 Train Time: 266.6202s Inference Time: 63.5328s
Epoch 46 | Loss: 1.6141 Train Acc: 0.9983 Test Acc: 0.8738 Train Time: 276.2649s Inference Time: 70.2440s
Epoch 47 | Loss: 1.6192 Train Acc: 0.9970 Test Acc: 0.8194 Train Time: 274.9212s Inference Time: 70.7431s
Epoch 48 | Loss: 1.6184 Train Acc: 0.9970 Test Acc: 0.8650 Train Time: 285.7803s Inference Time: 71.8234s
Epoch 49 | Loss: 1.6159 Train Acc: 0.9970 Test Acc: 0.8932 Train Time: 275.1836s Inference Time: 72.4851s
Epoch 50 | Loss: 1.6191 Train Acc: 0.9970 Test Acc: 0.8883 Train Time: 280.8058s Inference Time: 74.6080s
WPQUEG Quantization: 838888
Epoch 1 | Loss: 1.6462 Train Acc: 0.9887 Test Acc: 0.8350 Train Time: 273.8995s Inference Time: 77.5710s
Epoch 2 | Loss: 1.6048 Train Acc: 0.9997 Test Acc: 0.8204 Train Time: 273.8133s Inference Time: 74.0993s
Epoch 3 | Loss: 1.6056 Train Acc: 0.9983 Test Acc: 0.8748 Train Time: 272.8012s Inference Time: 71.7100s
Epoch 4 | Loss: 1.6061 Train Acc: 0.9967 Test Acc: 0.8524 Train Time: 275.7217s Inference Time: 68.5656s
Epoch 5 | Loss: 1.6043 Train Acc: 0.9970 Test Acc: 0.8922 Train Time: 275.8274s Inference Time: 69.7221s
Epoch 6 | Loss: 1.6019 Train Acc: 0.9987 Test Acc: 0.8825 Train Time: 277.5207s Inference Time: 72.9790s
Epoch 7 | Loss: 1.6054 Train Acc: 0.9990 Test Acc: 0.8903 Train Time: 274.5859s Inference Time: 72.7752s
Epoch 8 | Loss: 1.6036 Train Acc: 0.9980 Test Acc: 0.8757 Train Time: 279.4180s Inference Time: 75.0431s
Epoch 9 | Loss: 1.6026 Train Acc: 0.9983 Test Acc: 0.8660 Train Time: 269.8216s Inference Time: 72.7938s
Epoch 10 | Loss: 1.6014 Train Acc: 0.9983 Test Acc: 0.8883 Train Time: 284.1812s Inference Time: 75.5659s
Epoch 11 | Loss: 1.6031 Train Acc: 0.9977 Test Acc: 0.9117 Train Time: 278.7565s Inference Time: 71.7604s
Epoch 12 | Loss: 1.6008 Train Acc: 0.9993 Test Acc: 0.8738 Train Time: 270.0875s Inference Time: 71.3726s
Epoch 13 | Loss: 1.6035 Train Acc: 0.9987 Test Acc: 0.8874 Train Time: 271.5163s Inference Time: 74.2528s
Epoch 14 | Loss: 1.6014 Train Acc: 0.9987 Test Acc: 0.8718 Train Time: 270.6709s Inference Time: 72.4842s
Epoch 15 | Loss: 1.6027 Train Acc: 0.9980 Test Acc: 0.8990 Train Time: 270.2603s Inference Time: 72.2385s
Epoch 16 | Loss: 1.6047 Train Acc: 0.9980 Test Acc: 0.8981 Train Time: 273.5643s Inference Time: 70.2736s
Epoch 17 | Loss: 1.5984 Train Acc: 0.9980 Test Acc: 0.8990 Train Time: 272.4840s Inference Time: 74.5340s
Epoch 18 | Loss: 1.6004 Train Acc: 0.9977 Test Acc: 0.8874 Train Time: 279.3436s Inference Time: 74.1846s
Epoch 19 | Loss: 1.6034 Train Acc: 0.9987 Test Acc: 0.8456 Train Time: 286.0505s Inference Time: 74.5948s
Epoch 20 | Loss: 1.6032 Train Acc: 0.9977 Test Acc: 0.8786 Train Time: 279.2909s Inference Time: 72.6808s
Epoch 21 | Loss: 1.6053 Train Acc: 0.9983 Test Acc: 0.8340 Train Time: 291.4224s Inference Time: 74.3395s
Epoch 22 | Loss: 1.6025 Train Acc: 0.9997 Test Acc: 0.8981 Train Time: 295.6813s Inference Time: 72.5977s
Epoch 23 | Loss: 1.6004 Train Acc: 0.9980 Test Acc: 0.8748 Train Time: 287.5391s Inference Time: 71.8186s
Epoch 24 | Loss: 1.6050 Train Acc: 0.9983 Test Acc: 0.8874 Train Time: 277.6487s Inference Time: 75.1944s
Epoch 25 | Loss: 1.6017 Train Acc: 0.9980 Test Acc: 0.9058 Train Time: 283.1522s Inference Time: 73.3835s
Epoch 26 | Loss: 1.6033 Train Acc: 0.9987 Test Acc: 0.8602 Train Time: 283.3589s Inference Time: 75.3910s
Epoch 27 | Loss: 1.6036 Train Acc: 0.9977 Test Acc: 0.8738 Train Time: 286.2186s Inference Time: 75.5661s
Epoch 28 | Loss: 1.6132 Train Acc: 0.9977 Test Acc: 0.8573 Train Time: 279.1602s Inference Time: 72.8153s
Epoch 29 | Loss: 1.6025 Train Acc: 0.9973 Test Acc: 0.8767 Train Time: 279.1199s Inference Time: 73.8406s
Epoch 30 | Loss: 1.6015 Train Acc: 0.9980 Test Acc: 0.8893 Train Time: 270.5209s Inference Time: 75.4415s
Epoch 31 | Loss: 1.6027 Train Acc: 0.9980 Test Acc: 0.8718 Train Time: 278.6017s Inference Time: 75.2800s
Epoch 32 | Loss: 1.6045 Train Acc: 0.9963 Test Acc: 0.8874 Train Time: 276.4313s Inference Time: 72.1728s
Epoch 33 | Loss: 1.6035 Train Acc: 0.9980 Test Acc: 0.9155 Train Time: 278.2064s Inference Time: 74.9556s
Epoch 34 | Loss: 1.6036 Train Acc: 0.9977 Test Acc: 0.8816 Train Time: 288.5307s Inference Time: 72.8812s
Epoch 35 | Loss: 1.6054 Train Acc: 0.9960 Test Acc: 0.8942 Train Time: 278.6022s Inference Time: 76.1453s
Epoch 36 | Loss: 1.6062 Train Acc: 0.9970 Test Acc: 0.9078 Train Time: 286.4193s Inference Time: 76.5323s
Epoch 37 | Loss: 1.6036 Train Acc: 0.9970 Test Acc: 0.8971 Train Time: 292.5068s Inference Time: 71.9138s
Epoch 38 | Loss: 1.6069 Train Acc: 0.9977 Test Acc: 0.8903 Train Time: 266.8373s Inference Time: 75.5759s
Epoch 39 | Loss: 1.6079 Train Acc: 0.9990 Test Acc: 0.8806 Train Time: 274.0756s Inference Time: 74.2699s
Epoch 40 | Loss: 1.6033 Train Acc: 0.9963 Test Acc: 0.8796 Train Time: 277.3646s Inference Time: 72.5135s
Epoch 41 | Loss: 1.6006 Train Acc: 0.9990 Test Acc: 0.8689 Train Time: 283.4932s Inference Time: 70.2326s
Epoch 42 | Loss: 1.6025 Train Acc: 0.9980 Test Acc: 0.8816 Train Time: 279.3832s Inference Time: 68.9871s
Epoch 43 | Loss: 1.6062 Train Acc: 0.9980 Test Acc: 0.9184 Train Time: 278.9607s Inference Time: 73.3054s
Epoch 44 | Loss: 1.5988 Train Acc: 0.9993 Test Acc: 0.8893 Train Time: 282.1157s Inference Time: 72.7753s
Epoch 45 | Loss: 1.6036 Train Acc: 0.9970 Test Acc: 0.8631 Train Time: 277.8681s Inference Time: 71.0387s
Epoch 46 | Loss: 1.6046 Train Acc: 0.9977 Test Acc: 0.8883 Train Time: 273.8761s Inference Time: 73.3317s
Epoch 47 | Loss: 1.6029 Train Acc: 0.9977 Test Acc: 0.8621 Train Time: 280.1846s Inference Time: 72.2867s
Epoch 48 | Loss: 1.6015 Train Acc: 0.9990 Test Acc: 0.8738 Train Time: 274.9385s Inference Time: 72.5418s
Epoch 49 | Loss: 1.6019 Train Acc: 0.9973 Test Acc: 0.8874 Train Time: 269.6831s Inference Time: 72.5889s
Epoch 50 | Loss: 1.6021 Train Acc: 0.9973 Test Acc: 0.8981 Train Time: 273.9128s Inference Time: 75.3067s
WPQUEG Quantization: 848888
Epoch 1 | Loss: 1.6144 Train Acc: 0.9977 Test Acc: 0.9029 Train Time: 282.6207s Inference Time: 75.2362s
Epoch 2 | Loss: 1.5948 Train Acc: 0.9990 Test Acc: 0.9204 Train Time: 280.5038s Inference Time: 74.1973s
Epoch 3 | Loss: 1.5957 Train Acc: 0.9987 Test Acc: 0.9379 Train Time: 279.2517s Inference Time: 73.3767s
Epoch 4 | Loss: 1.5948 Train Acc: 0.9993 Test Acc: 0.9204 Train Time: 279.9251s Inference Time: 69.5554s
Epoch 5 | Loss: 1.5926 Train Acc: 0.9990 Test Acc: 0.9291 Train Time: 271.2900s Inference Time: 72.8656s
Epoch 6 | Loss: 1.5943 Train Acc: 0.9993 Test Acc: 0.9417 Train Time: 269.6406s Inference Time: 74.3106s
Epoch 7 | Loss: 1.5932 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 284.7397s Inference Time: 73.2991s
Epoch 8 | Loss: 1.5923 Train Acc: 0.9987 Test Acc: 0.9408 Train Time: 273.5480s Inference Time: 72.9663s
Epoch 9 | Loss: 1.5921 Train Acc: 1.0000 Test Acc: 0.9592 Train Time: 283.4262s Inference Time: 73.5183s
Epoch 10 | Loss: 1.5914 Train Acc: 0.9990 Test Acc: 0.9408 Train Time: 267.7014s Inference Time: 74.3707s
Epoch 11 | Loss: 1.5918 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 272.1375s Inference Time: 73.3521s
Epoch 12 | Loss: 1.5925 Train Acc: 0.9990 Test Acc: 0.9359 Train Time: 273.8220s Inference Time: 72.9045s
Epoch 13 | Loss: 1.5926 Train Acc: 0.9990 Test Acc: 0.9456 Train Time: 278.2877s Inference Time: 77.9212s
Epoch 14 | Loss: 1.5915 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 275.4640s Inference Time: 72.6666s
Epoch 15 | Loss: 1.5931 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 276.3749s Inference Time: 73.2228s
Epoch 16 | Loss: 1.5911 Train Acc: 0.9997 Test Acc: 0.9408 Train Time: 285.9698s Inference Time: 68.5450s
Epoch 17 | Loss: 1.5913 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 270.3351s Inference Time: 74.6522s
Epoch 18 | Loss: 1.5907 Train Acc: 0.9990 Test Acc: 0.8951 Train Time: 282.1709s Inference Time: 73.4671s
Epoch 19 | Loss: 1.5924 Train Acc: 0.9980 Test Acc: 0.9398 Train Time: 274.8873s Inference Time: 71.9755s
Epoch 20 | Loss: 1.5902 Train Acc: 0.9997 Test Acc: 0.9408 Train Time: 273.8809s Inference Time: 70.9776s
Epoch 21 | Loss: 1.5901 Train Acc: 1.0000 Test Acc: 0.9311 Train Time: 266.3560s Inference Time: 67.0262s
Epoch 22 | Loss: 1.5909 Train Acc: 0.9990 Test Acc: 0.9359 Train Time: 265.9940s Inference Time: 65.8794s
Epoch 23 | Loss: 1.5927 Train Acc: 0.9990 Test Acc: 0.9631 Train Time: 263.6005s Inference Time: 63.3237s
Epoch 24 | Loss: 1.5909 Train Acc: 0.9997 Test Acc: 0.9602 Train Time: 271.7607s Inference Time: 64.2923s
Epoch 25 | Loss: 1.5902 Train Acc: 0.9993 Test Acc: 0.9379 Train Time: 265.2894s Inference Time: 64.1077s
Epoch 26 | Loss: 1.5896 Train Acc: 0.9997 Test Acc: 0.9379 Train Time: 264.0966s Inference Time: 63.2514s
Epoch 27 | Loss: 1.5898 Train Acc: 0.9993 Test Acc: 0.9515 Train Time: 263.4313s Inference Time: 63.9036s
Epoch 28 | Loss: 1.5898 Train Acc: 0.9990 Test Acc: 0.9388 Train Time: 268.5628s Inference Time: 72.7284s
Epoch 29 | Loss: 1.5899 Train Acc: 0.9993 Test Acc: 0.9398 Train Time: 269.4497s Inference Time: 73.9565s
Epoch 30 | Loss: 1.5912 Train Acc: 0.9997 Test Acc: 0.9417 Train Time: 267.7584s Inference Time: 74.2378s
Epoch 31 | Loss: 1.5903 Train Acc: 0.9997 Test Acc: 0.9388 Train Time: 277.9173s Inference Time: 72.4700s
Epoch 32 | Loss: 1.5896 Train Acc: 0.9993 Test Acc: 0.9417 Train Time: 276.7483s Inference Time: 64.2173s
Epoch 33 | Loss: 1.5910 Train Acc: 0.9997 Test Acc: 0.9272 Train Time: 266.9055s Inference Time: 65.0042s
Epoch 34 | Loss: 1.5902 Train Acc: 0.9993 Test Acc: 0.8845 Train Time: 268.1264s Inference Time: 64.5367s
Epoch 35 | Loss: 1.5915 Train Acc: 1.0000 Test Acc: 0.9233 Train Time: 265.9859s Inference Time: 63.6198s
Epoch 36 | Loss: 1.5909 Train Acc: 0.9993 Test Acc: 0.9165 Train Time: 265.8411s Inference Time: 63.9588s
Epoch 37 | Loss: 1.5915 Train Acc: 1.0000 Test Acc: 0.9553 Train Time: 266.2835s Inference Time: 65.6467s
Epoch 38 | Loss: 1.5900 Train Acc: 0.9993 Test Acc: 0.9330 Train Time: 267.8930s Inference Time: 64.4766s
Epoch 39 | Loss: 1.5899 Train Acc: 1.0000 Test Acc: 0.9515 Train Time: 263.8467s Inference Time: 63.8997s
Epoch 40 | Loss: 1.5909 Train Acc: 0.9997 Test Acc: 0.9388 Train Time: 270.1585s Inference Time: 71.8583s
Epoch 41 | Loss: 1.5899 Train Acc: 0.9993 Test Acc: 0.9553 Train Time: 269.3889s Inference Time: 74.3927s
Epoch 42 | Loss: 1.5898 Train Acc: 0.9993 Test Acc: 0.9175 Train Time: 273.6254s Inference Time: 71.8826s
Epoch 43 | Loss: 1.5907 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 284.7325s Inference Time: 75.7732s
Epoch 44 | Loss: 1.5897 Train Acc: 1.0000 Test Acc: 0.9505 Train Time: 269.9762s Inference Time: 75.9984s
Epoch 45 | Loss: 1.5901 Train Acc: 0.9993 Test Acc: 0.9495 Train Time: 275.3928s Inference Time: 72.7677s
Epoch 46 | Loss: 1.5914 Train Acc: 0.9997 Test Acc: 0.9437 Train Time: 283.7724s Inference Time: 72.4008s
Epoch 47 | Loss: 1.5917 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 280.7926s Inference Time: 72.9442s
Epoch 48 | Loss: 1.5891 Train Acc: 0.9997 Test Acc: 0.9592 Train Time: 280.7037s Inference Time: 73.9591s
Epoch 49 | Loss: 1.5904 Train Acc: 0.9993 Test Acc: 0.9272 Train Time: 284.4187s Inference Time: 76.3570s
Epoch 50 | Loss: 1.5925 Train Acc: 0.9983 Test Acc: 0.9447 Train Time: 282.8191s Inference Time: 68.6708s
WPQUEG Quantization: 858888
Epoch 1 | Loss: 1.6574 Train Acc: 0.9887 Test Acc: 0.8282 Train Time: 279.1498s Inference Time: 69.8750s
Epoch 2 | Loss: 1.6339 Train Acc: 0.9927 Test Acc: 0.9049 Train Time: 280.8782s Inference Time: 74.1022s
Epoch 3 | Loss: 1.6337 Train Acc: 0.9933 Test Acc: 0.8816 Train Time: 275.9731s Inference Time: 70.6439s
Epoch 4 | Loss: 1.6308 Train Acc: 0.9903 Test Acc: 0.9068 Train Time: 273.1905s Inference Time: 69.5261s
Epoch 5 | Loss: 1.6310 Train Acc: 0.9907 Test Acc: 0.8728 Train Time: 267.8709s Inference Time: 64.0897s
Epoch 6 | Loss: 1.6298 Train Acc: 0.9923 Test Acc: 0.9087 Train Time: 266.7150s Inference Time: 65.6841s
Epoch 7 | Loss: 1.6261 Train Acc: 0.9897 Test Acc: 0.9146 Train Time: 266.6222s Inference Time: 64.6665s
Epoch 8 | Loss: 1.6264 Train Acc: 0.9920 Test Acc: 0.9204 Train Time: 267.8758s Inference Time: 65.9631s
Epoch 9 | Loss: 1.6265 Train Acc: 0.9907 Test Acc: 0.8854 Train Time: 267.1533s Inference Time: 64.3444s
Epoch 10 | Loss: 1.6297 Train Acc: 0.9900 Test Acc: 0.8282 Train Time: 268.2565s Inference Time: 64.7111s
Epoch 11 | Loss: 1.6280 Train Acc: 0.9923 Test Acc: 0.9049 Train Time: 267.0363s Inference Time: 63.9121s
Epoch 12 | Loss: 1.6292 Train Acc: 0.9900 Test Acc: 0.8903 Train Time: 265.8189s Inference Time: 64.4278s
Epoch 13 | Loss: 1.6260 Train Acc: 0.9910 Test Acc: 0.8990 Train Time: 266.9581s Inference Time: 64.6718s
Epoch 14 | Loss: 1.6285 Train Acc: 0.9900 Test Acc: 0.8845 Train Time: 268.2750s Inference Time: 64.2580s
Epoch 15 | Loss: 1.6240 Train Acc: 0.9930 Test Acc: 0.9301 Train Time: 267.1113s Inference Time: 65.9818s
Epoch 16 | Loss: 1.6233 Train Acc: 0.9923 Test Acc: 0.9223 Train Time: 266.1799s Inference Time: 64.8723s
Epoch 17 | Loss: 1.6243 Train Acc: 0.9920 Test Acc: 0.8592 Train Time: 266.2079s Inference Time: 64.3549s
Epoch 18 | Loss: 1.6307 Train Acc: 0.9910 Test Acc: 0.9010 Train Time: 268.0030s Inference Time: 64.9643s
Epoch 19 | Loss: 1.6294 Train Acc: 0.9887 Test Acc: 0.9233 Train Time: 265.3545s Inference Time: 65.1005s
Epoch 20 | Loss: 1.6265 Train Acc: 0.9890 Test Acc: 0.9262 Train Time: 265.6229s Inference Time: 64.3187s
Epoch 21 | Loss: 1.6236 Train Acc: 0.9930 Test Acc: 0.9039 Train Time: 265.2055s Inference Time: 65.0142s
Epoch 22 | Loss: 1.6306 Train Acc: 0.9917 Test Acc: 0.8476 Train Time: 266.5493s Inference Time: 64.7543s
Epoch 23 | Loss: 1.6283 Train Acc: 0.9923 Test Acc: 0.9204 Train Time: 266.5984s Inference Time: 65.4590s
Epoch 24 | Loss: 1.6232 Train Acc: 0.9917 Test Acc: 0.8515 Train Time: 268.4388s Inference Time: 64.8130s
Epoch 25 | Loss: 1.6293 Train Acc: 0.9897 Test Acc: 0.9282 Train Time: 267.1085s Inference Time: 64.9595s
Epoch 26 | Loss: 1.6272 Train Acc: 0.9907 Test Acc: 0.9107 Train Time: 268.1722s Inference Time: 63.9352s
Epoch 27 | Loss: 1.6259 Train Acc: 0.9907 Test Acc: 0.8942 Train Time: 267.0667s Inference Time: 63.7931s
Epoch 28 | Loss: 1.6324 Train Acc: 0.9907 Test Acc: 0.8922 Train Time: 266.3222s Inference Time: 63.8307s
Epoch 29 | Loss: 1.6287 Train Acc: 0.9900 Test Acc: 0.9087 Train Time: 267.0955s Inference Time: 64.0725s
Epoch 30 | Loss: 1.6248 Train Acc: 0.9897 Test Acc: 0.9058 Train Time: 264.5011s Inference Time: 65.1824s
Epoch 31 | Loss: 1.6260 Train Acc: 0.9920 Test Acc: 0.9262 Train Time: 264.8767s Inference Time: 63.4773s
Epoch 32 | Loss: 1.6230 Train Acc: 0.9927 Test Acc: 0.9184 Train Time: 267.1237s Inference Time: 64.3960s
Epoch 33 | Loss: 1.6257 Train Acc: 0.9917 Test Acc: 0.9000 Train Time: 266.4424s Inference Time: 65.0803s
Epoch 34 | Loss: 1.6255 Train Acc: 0.9930 Test Acc: 0.9214 Train Time: 263.9455s Inference Time: 65.8424s
Epoch 35 | Loss: 1.6234 Train Acc: 0.9907 Test Acc: 0.8971 Train Time: 262.9401s Inference Time: 64.6770s
Epoch 36 | Loss: 1.6312 Train Acc: 0.9883 Test Acc: 0.8922 Train Time: 266.4242s Inference Time: 63.8331s
Epoch 37 | Loss: 1.6285 Train Acc: 0.9900 Test Acc: 0.9087 Train Time: 269.2676s Inference Time: 63.8647s
Epoch 38 | Loss: 1.6249 Train Acc: 0.9920 Test Acc: 0.9000 Train Time: 266.2261s Inference Time: 63.6696s
Epoch 39 | Loss: 1.6273 Train Acc: 0.9917 Test Acc: 0.9165 Train Time: 268.2072s Inference Time: 64.3821s
Epoch 40 | Loss: 1.6277 Train Acc: 0.9880 Test Acc: 0.8845 Train Time: 267.1286s Inference Time: 64.1921s
Epoch 41 | Loss: 1.6258 Train Acc: 0.9923 Test Acc: 0.8835 Train Time: 264.9470s Inference Time: 64.4657s
Epoch 42 | Loss: 1.6241 Train Acc: 0.9917 Test Acc: 0.8893 Train Time: 265.3068s Inference Time: 64.0376s
Epoch 43 | Loss: 1.6234 Train Acc: 0.9917 Test Acc: 0.9039 Train Time: 267.4928s Inference Time: 64.4521s
Epoch 44 | Loss: 1.6281 Train Acc: 0.9887 Test Acc: 0.9233 Train Time: 266.3074s Inference Time: 63.9018s
Epoch 45 | Loss: 1.6238 Train Acc: 0.9923 Test Acc: 0.8748 Train Time: 268.3819s Inference Time: 64.2962s
Epoch 46 | Loss: 1.6280 Train Acc: 0.9933 Test Acc: 0.9029 Train Time: 265.0959s Inference Time: 64.3785s
Epoch 47 | Loss: 1.6249 Train Acc: 0.9900 Test Acc: 0.9087 Train Time: 267.2444s Inference Time: 63.6517s
Epoch 48 | Loss: 1.6279 Train Acc: 0.9913 Test Acc: 0.9155 Train Time: 266.7060s Inference Time: 64.3694s
Epoch 49 | Loss: 1.6266 Train Acc: 0.9907 Test Acc: 0.8417 Train Time: 265.5605s Inference Time: 63.7797s
Epoch 50 | Loss: 1.6292 Train Acc: 0.9893 Test Acc: 0.9301 Train Time: 268.2190s Inference Time: 64.8732s
WPQUEG Quantization: 868888
Epoch 1 | Loss: 1.6119 Train Acc: 0.9980 Test Acc: 0.9117 Train Time: 265.6803s Inference Time: 63.7268s
Epoch 2 | Loss: 1.5960 Train Acc: 0.9997 Test Acc: 0.8874 Train Time: 267.7364s Inference Time: 64.8311s
Epoch 3 | Loss: 1.5962 Train Acc: 0.9983 Test Acc: 0.9311 Train Time: 267.6260s Inference Time: 64.6630s
Epoch 4 | Loss: 1.5952 Train Acc: 0.9987 Test Acc: 0.9272 Train Time: 268.6175s Inference Time: 65.1619s
Epoch 5 | Loss: 1.5945 Train Acc: 0.9980 Test Acc: 0.9417 Train Time: 267.2746s Inference Time: 64.3858s
Epoch 6 | Loss: 1.5940 Train Acc: 0.9997 Test Acc: 0.8951 Train Time: 265.9909s Inference Time: 63.7816s
Epoch 7 | Loss: 1.5939 Train Acc: 0.9983 Test Acc: 0.9155 Train Time: 269.4843s Inference Time: 64.2216s
Epoch 8 | Loss: 1.5934 Train Acc: 0.9993 Test Acc: 0.9194 Train Time: 266.7955s Inference Time: 63.7688s
