In [2]: run local_error_mnist.py
Weight Quantization: 8
Epoch 29 | Loss: 9.3144 Train Acc: 0.3293 Test Acc: 0.1165 Train Time: 196.9150s Inference Time: 49.3720s
Epoch 30 | Loss: 9.3117 Train Acc: 0.3330 Test Acc: 0.1379 Train Time: 202.5140s Inference Time: 50.3858s
Epoch 31 | Loss: 9.4317 Train Acc: 0.3467 Test Acc: 0.1155 Train Time: 195.9263s Inference Time: 52.1412s
Epoch 32 | Loss: 9.8495 Train Acc: 0.3347 Test Acc: 0.1136 Train Time: 198.7958s Inference Time: 50.5711s
Epoch 33 | Loss: 9.8381 Train Acc: 0.3333 Test Acc: 0.2126 Train Time: 197.5504s Inference Time: 51.1484s
Epoch 34 | Loss: 10.1304 Train Acc: 0.3437 Test Acc: 0.0874 Train Time: 198.2661s Inference Time: 51.3994s
Epoch 35 | Loss: 10.1696 Train Acc: 0.3287 Test Acc: 0.1563 Train Time: 201.0983s Inference Time: 51.6233s
Epoch 36 | Loss: 9.8680 Train Acc: 0.3340 Test Acc: 0.1233 Train Time: 200.1213s Inference Time: 44.6800s
Epoch 37 | Loss: 10.3528 Train Acc: 0.3673 Test Acc: 0.1291 Train Time: 199.2995s Inference Time: 45.8864s
Epoch 38 | Loss: 10.3475 Train Acc: 0.3557 Test Acc: 0.0913 Train Time: 198.4312s Inference Time: 44.6495s
Epoch 39 | Loss: 10.5939 Train Acc: 0.3583 Test Acc: 0.1010 Train Time: 197.8116s Inference Time: 44.7322s
Epoch 40 | Loss: 10.8217 Train Acc: 0.3563 Test Acc: 0.1029 Train Time: 200.4090s Inference Time: 44.7517s
Epoch 41 | Loss: 9.6968 Train Acc: 0.3410 Test Acc: 0.1913 Train Time: 198.3295s Inference Time: 45.0306s
Epoch 42 | Loss: 10.1190 Train Acc: 0.3557 Test Acc: 0.1068 Train Time: 196.6019s Inference Time: 46.3138s
Epoch 43 | Loss: 10.2064 Train Acc: 0.3370 Test Acc: 0.1097 Train Time: 201.8181s Inference Time: 44.8380s
Epoch 44 | Loss: 10.3725 Train Acc: 0.3480 Test Acc: 0.0951 Train Time: 198.4516s Inference Time: 44.7780s
Epoch 45 | Loss: 10.6933 Train Acc: 0.3543 Test Acc: 0.1000 Train Time: 201.9071s Inference Time: 44.8281s
Epoch 46 | Loss: 11.0467 Train Acc: 0.3600 Test Acc: 0.1049 Train Time: 196.3495s Inference Time: 44.8204s
Epoch 47 | Loss: 11.1162 Train Acc: 0.3640 Test Acc: 0.1000 Train Time: 196.3104s Inference Time: 48.4273s
Epoch 48 | Loss: 11.2769 Train Acc: 0.3343 Test Acc: 0.1136 Train Time: 198.1161s Inference Time: 44.8098s
Epoch 49 | Loss: 11.2596 Train Acc: 0.3607 Test Acc: 0.1010 Train Time: 196.4881s Inference Time: 44.8974s
Epoch 50 | Loss: 11.5193 Train Acc: 0.3590 Test Acc: 0.0845 Train Time: 197.6033s Inference Time: 44.8127s
Epoch 51 | Loss: 11.6727 Train Acc: 0.3493 Test Acc: 0.1350 Train Time: 197.6789s Inference Time: 44.8787s
Epoch 52 | Loss: 12.0642 Train Acc: 0.3480 Test Acc: 0.1194 Train Time: 196.4428s Inference Time: 45.5645s
Epoch 53 | Loss: 12.1822 Train Acc: 0.3590 Test Acc: 0.0757 Train Time: 199.9409s Inference Time: 46.8096s
Epoch 54 | Loss: 12.1430 Train Acc: 0.3437 Test Acc: 0.1136 Train Time: 198.3036s Inference Time: 44.7706s
Epoch 55 | Loss: 11.8468 Train Acc: 0.3573 Test Acc: 0.1029 Train Time: 198.0344s Inference Time: 44.6830s
Epoch 56 | Loss: 12.1907 Train Acc: 0.3710 Test Acc: 0.1155 Train Time: 199.1529s Inference Time: 44.8184s
Epoch 57 | Loss: 12.0326 Train Acc: 0.3873 Test Acc: 0.1301 Train Time: 196.1621s Inference Time: 44.8478s
Epoch 58 | Loss: 12.2074 Train Acc: 0.3767 Test Acc: 0.0990 Train Time: 199.6348s Inference Time: 46.2579s
Epoch 59 | Loss: 12.1887 Train Acc: 0.3660 Test Acc: 0.1117 Train Time: 196.1435s Inference Time: 44.6615s
Epoch 60 | Loss: 12.3006 Train Acc: 0.3910 Test Acc: 0.1175 Train Time: 199.0011s Inference Time: 45.5405s

In [7]:                                                    
