Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 882888
Epoch 6 | Loss: 1.5937 Train Acc: 0.9993 Test Acc: 0.9447 Train Time: 269.2052s Inference Time: 68.3197s
Epoch 7 | Loss: 1.5917 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 280.9887s Inference Time: 68.8510s
Epoch 8 | Loss: 1.5915 Train Acc: 0.9987 Test Acc: 0.9476 Train Time: 277.9043s Inference Time: 68.6064s
Epoch 9 | Loss: 1.5929 Train Acc: 0.9987 Test Acc: 0.9019 Train Time: 277.4779s Inference Time: 71.3590s
Epoch 10 | Loss: 1.5924 Train Acc: 0.9987 Test Acc: 0.9544 Train Time: 269.2695s Inference Time: 70.0774s
Epoch 11 | Loss: 1.5908 Train Acc: 0.9980 Test Acc: 0.9592 Train Time: 275.7288s Inference Time: 69.3650s
Epoch 12 | Loss: 1.5917 Train Acc: 0.9993 Test Acc: 0.9466 Train Time: 284.7416s Inference Time: 69.3907s
Epoch 13 | Loss: 1.5914 Train Acc: 1.0000 Test Acc: 0.9447 Train Time: 287.8820s Inference Time: 70.3403s
Epoch 14 | Loss: 1.5918 Train Acc: 0.9997 Test Acc: 0.9466 Train Time: 282.2938s Inference Time: 72.9963s
Epoch 15 | Loss: 1.5913 Train Acc: 0.9997 Test Acc: 0.9359 Train Time: 272.7314s Inference Time: 70.6943s
Epoch 16 | Loss: 1.5912 Train Acc: 0.9993 Test Acc: 0.9573 Train Time: 269.8646s Inference Time: 64.3970s
Epoch 17 | Loss: 1.5916 Train Acc: 0.9990 Test Acc: 0.9534 Train Time: 272.6355s Inference Time: 64.3463s
Epoch 18 | Loss: 1.5904 Train Acc: 0.9990 Test Acc: 0.9466 Train Time: 273.8427s Inference Time: 65.1932s
Epoch 19 | Loss: 1.5908 Train Acc: 0.9993 Test Acc: 0.9456 Train Time: 271.4671s Inference Time: 70.6430s
Epoch 20 | Loss: 1.5903 Train Acc: 0.9997 Test Acc: 0.9437 Train Time: 267.5675s Inference Time: 63.5784s
Epoch 21 | Loss: 1.5904 Train Acc: 0.9990 Test Acc: 0.9544 Train Time: 272.5867s Inference Time: 69.9996s
Epoch 22 | Loss: 1.5902 Train Acc: 1.0000 Test Acc: 0.9505 Train Time: 269.2271s Inference Time: 63.1024s
Epoch 23 | Loss: 1.5909 Train Acc: 0.9993 Test Acc: 0.9447 Train Time: 267.7360s Inference Time: 64.3240s
Epoch 24 | Loss: 1.5900 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 267.8803s Inference Time: 63.6883s
Epoch 25 | Loss: 1.5901 Train Acc: 0.9997 Test Acc: 0.9262 Train Time: 274.9863s Inference Time: 62.9496s
Epoch 26 | Loss: 1.5894 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 274.0895s Inference Time: 67.8322s
Epoch 27 | Loss: 1.5887 Train Acc: 0.9997 Test Acc: 0.9573 Train Time: 269.2980s Inference Time: 65.1127s
Epoch 28 | Loss: 1.5892 Train Acc: 0.9993 Test Acc: 0.9466 Train Time: 276.0924s Inference Time: 65.2975s
Epoch 29 | Loss: 1.5892 Train Acc: 1.0000 Test Acc: 0.9553 Train Time: 272.0396s Inference Time: 64.2035s
Epoch 30 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9466 Train Time: 270.7290s Inference Time: 64.8687s
Epoch 31 | Loss: 1.5907 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 271.0284s Inference Time: 66.5318s
Epoch 32 | Loss: 1.5891 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 271.8807s Inference Time: 64.6649s
Epoch 33 | Loss: 1.5890 Train Acc: 1.0000 Test Acc: 0.9456 Train Time: 271.6337s Inference Time: 64.1467s
Epoch 34 | Loss: 1.5904 Train Acc: 1.0000 Test Acc: 0.9437 Train Time: 270.3898s Inference Time: 64.7966s
Epoch 35 | Loss: 1.5905 Train Acc: 1.0000 Test Acc: 0.9515 Train Time: 270.5316s Inference Time: 65.5979s
Epoch 36 | Loss: 1.5898 Train Acc: 0.9993 Test Acc: 0.9359 Train Time: 272.8005s Inference Time: 65.4929s
Epoch 37 | Loss: 1.5915 Train Acc: 0.9990 Test Acc: 0.8534 Train Time: 270.9170s Inference Time: 64.6215s
Epoch 38 | Loss: 1.5913 Train Acc: 1.0000 Test Acc: 0.9427 Train Time: 271.1417s Inference Time: 64.3650s
Epoch 39 | Loss: 1.5921 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 276.3398s Inference Time: 67.4346s
Epoch 40 | Loss: 1.5908 Train Acc: 0.9997 Test Acc: 0.9291 Train Time: 285.5076s Inference Time: 70.3382s
Epoch 41 | Loss: 1.5917 Train Acc: 0.9993 Test Acc: 0.9272 Train Time: 284.2958s Inference Time: 67.1014s
Epoch 42 | Loss: 1.5903 Train Acc: 0.9993 Test Acc: 0.9437 Train Time: 274.4380s Inference Time: 70.1012s
Epoch 43 | Loss: 1.5917 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 280.8291s Inference Time: 66.9166s
Epoch 44 | Loss: 1.5906 Train Acc: 0.9993 Test Acc: 0.9456 Train Time: 275.2922s Inference Time: 67.7641s
Epoch 45 | Loss: 1.5927 Train Acc: 0.9987 Test Acc: 0.9505 Train Time: 275.2266s Inference Time: 68.6315s
Epoch 46 | Loss: 1.5903 Train Acc: 0.9990 Test Acc: 0.9524 Train Time: 272.8832s Inference Time: 69.5572s
Epoch 47 | Loss: 1.5910 Train Acc: 0.9993 Test Acc: 0.9408 Train Time: 272.5989s Inference Time: 66.8645s
Epoch 48 | Loss: 1.5916 Train Acc: 0.9997 Test Acc: 0.9184 Train Time: 280.5670s Inference Time: 69.1159s
Epoch 49 | Loss: 1.5915 Train Acc: 0.9993 Test Acc: 0.9233 Train Time: 283.6846s Inference Time: 68.2424s
Epoch 50 | Loss: 1.5893 Train Acc: 0.9997 Test Acc: 0.9398 Train Time: 277.5527s Inference Time: 69.1724s
WPQUEG Quantization: 887888
Epoch 1 | Loss: 1.6129 Train Acc: 0.9943 Test Acc: 0.8903 Train Time: 277.2577s Inference Time: 68.3428s
Epoch 2 | Loss: 1.5927 Train Acc: 0.9987 Test Acc: 0.9175 Train Time: 275.6807s Inference Time: 68.6909s
Epoch 3 | Loss: 1.5923 Train Acc: 0.9987 Test Acc: 0.9408 Train Time: 276.6429s Inference Time: 69.3122s
Epoch 4 | Loss: 1.5910 Train Acc: 0.9987 Test Acc: 0.9466 Train Time: 275.3200s Inference Time: 68.4687s
Epoch 5 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9505 Train Time: 282.3627s Inference Time: 69.5806s
Epoch 6 | Loss: 1.5911 Train Acc: 0.9983 Test Acc: 0.9359 Train Time: 271.9524s Inference Time: 70.4626s
Epoch 7 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9301 Train Time: 284.3234s Inference Time: 69.9814s
Epoch 8 | Loss: 1.5895 Train Acc: 1.0000 Test Acc: 0.9524 Train Time: 280.2986s Inference Time: 67.5556s
Epoch 9 | Loss: 1.5893 Train Acc: 0.9993 Test Acc: 0.9184 Train Time: 283.1189s Inference Time: 65.3682s
Epoch 10 | Loss: 1.5896 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 281.3115s Inference Time: 69.0942s
Epoch 11 | Loss: 1.5883 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 273.0295s Inference Time: 68.3014s
Epoch 12 | Loss: 1.5886 Train Acc: 1.0000 Test Acc: 0.9456 Train Time: 284.3602s Inference Time: 67.6010s
Epoch 13 | Loss: 1.5888 Train Acc: 0.9993 Test Acc: 0.9583 Train Time: 274.1875s Inference Time: 67.9639s
Epoch 14 | Loss: 1.5884 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 275.1620s Inference Time: 67.8130s
Epoch 15 | Loss: 1.5895 Train Acc: 1.0000 Test Acc: 0.9330 Train Time: 285.2839s Inference Time: 67.0811s
Epoch 16 | Loss: 1.5882 Train Acc: 1.0000 Test Acc: 0.9447 Train Time: 285.6845s Inference Time: 67.1083s
Epoch 17 | Loss: 1.5884 Train Acc: 0.9993 Test Acc: 0.9515 Train Time: 277.5771s Inference Time: 70.5210s
Epoch 18 | Loss: 1.5883 Train Acc: 0.9990 Test Acc: 0.9524 Train Time: 278.2161s Inference Time: 70.0417s
Epoch 19 | Loss: 1.5889 Train Acc: 0.9990 Test Acc: 0.9359 Train Time: 274.3176s Inference Time: 69.4447s
Epoch 20 | Loss: 1.5884 Train Acc: 0.9997 Test Acc: 0.9602 Train Time: 280.5397s Inference Time: 68.9354s
Epoch 21 | Loss: 1.5877 Train Acc: 0.9997 Test Acc: 0.9301 Train Time: 286.9411s Inference Time: 71.1962s
Epoch 22 | Loss: 1.5876 Train Acc: 0.9997 Test Acc: 0.9427 Train Time: 280.0823s Inference Time: 70.1683s
Epoch 23 | Loss: 1.5877 Train Acc: 1.0000 Test Acc: 0.9553 Train Time: 285.7951s Inference Time: 71.8288s
Epoch 24 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9369 Train Time: 271.1731s Inference Time: 70.3327s
Epoch 25 | Loss: 1.5876 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 277.2598s Inference Time: 66.2168s
Epoch 26 | Loss: 1.5887 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 266.2519s Inference Time: 62.8336s
Epoch 27 | Loss: 1.5877 Train Acc: 1.0000 Test Acc: 0.9379 Train Time: 263.7277s Inference Time: 59.8086s
Epoch 28 | Loss: 1.5885 Train Acc: 0.9997 Test Acc: 0.9544 Train Time: 262.1525s Inference Time: 61.0122s
Epoch 29 | Loss: 1.5877 Train Acc: 0.9993 Test Acc: 0.9369 Train Time: 265.3667s Inference Time: 60.5793s
Epoch 30 | Loss: 1.5883 Train Acc: 0.9997 Test Acc: 0.9534 Train Time: 263.2877s Inference Time: 69.4250s
Epoch 31 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9417 Train Time: 270.4847s Inference Time: 62.8183s
Epoch 32 | Loss: 1.5878 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 269.3035s Inference Time: 60.2082s
Epoch 33 | Loss: 1.5877 Train Acc: 1.0000 Test Acc: 0.9437 Train Time: 261.1881s Inference Time: 60.5081s
Epoch 34 | Loss: 1.5877 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 261.8133s Inference Time: 61.0825s
Epoch 35 | Loss: 1.5887 Train Acc: 1.0000 Test Acc: 0.9350 Train Time: 265.1351s Inference Time: 66.4877s
Epoch 36 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 267.6012s Inference Time: 61.2614s
Epoch 37 | Loss: 1.5875 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 271.1185s Inference Time: 60.7892s
Epoch 38 | Loss: 1.5876 Train Acc: 0.9997 Test Acc: 0.9573 Train Time: 266.1700s Inference Time: 64.6994s
Epoch 39 | Loss: 1.5881 Train Acc: 1.0000 Test Acc: 0.9379 Train Time: 280.2963s Inference Time: 60.6594s
Epoch 40 | Loss: 1.5885 Train Acc: 0.9993 Test Acc: 0.9553 Train Time: 264.7092s Inference Time: 61.4998s
Epoch 41 | Loss: 1.5876 Train Acc: 1.0000 Test Acc: 0.9379 Train Time: 268.0652s Inference Time: 64.3328s
Epoch 42 | Loss: 1.5884 Train Acc: 0.9993 Test Acc: 0.9301 Train Time: 264.3273s Inference Time: 64.8810s
Epoch 43 | Loss: 1.5877 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 269.7685s Inference Time: 61.0461s
Epoch 44 | Loss: 1.5888 Train Acc: 1.0000 Test Acc: 0.9583 Train Time: 270.4744s Inference Time: 64.0437s
Epoch 45 | Loss: 1.5880 Train Acc: 1.0000 Test Acc: 0.9301 Train Time: 264.8822s Inference Time: 61.3315s
Epoch 46 | Loss: 1.5874 Train Acc: 0.9993 Test Acc: 0.9553 Train Time: 264.0220s Inference Time: 62.2222s
Epoch 47 | Loss: 1.5881 Train Acc: 0.9997 Test Acc: 0.9485 Train Time: 262.9116s Inference Time: 62.3785s
Epoch 48 | Loss: 1.5878 Train Acc: 1.0000 Test Acc: 0.9621 Train Time: 263.5805s Inference Time: 60.9339s
Epoch 49 | Loss: 1.5874 Train Acc: 1.0000 Test Acc: 0.9466 Train Time: 271.9451s Inference Time: 67.7958s
Epoch 50 | Loss: 1.5878 Train Acc: 1.0000 Test Acc: 0.9524 Train Time: 267.5333s Inference Time: 62.2671s
WPQUEG Quantization: 888888
Epoch 1 | Loss: 1.6136 Train Acc: 0.9930 Test Acc: 0.9019 Train Time: 264.6025s Inference Time: 60.8786s
Epoch 2 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9350 Train Time: 266.3220s Inference Time: 62.0445s
Epoch 3 | Loss: 1.5902 Train Acc: 0.9990 Test Acc: 0.9272 Train Time: 264.2267s Inference Time: 62.6115s
Epoch 4 | Loss: 1.5907 Train Acc: 0.9993 Test Acc: 0.9049 Train Time: 265.2268s Inference Time: 62.3798s
Epoch 5 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9476 Train Time: 262.0991s Inference Time: 61.8567s
Epoch 6 | Loss: 1.5888 Train Acc: 0.9997 Test Acc: 0.9359 Train Time: 263.6244s Inference Time: 62.8111s
Epoch 7 | Loss: 1.5879 Train Acc: 1.0000 Test Acc: 0.9534 Train Time: 267.2961s Inference Time: 61.1537s
Epoch 8 | Loss: 1.5869 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 264.2259s Inference Time: 63.9226s
Epoch 9 | Loss: 1.5875 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 271.1450s Inference Time: 61.1046s
Epoch 10 | Loss: 1.5881 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 264.9610s Inference Time: 61.0363s
Epoch 11 | Loss: 1.5873 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 269.6445s Inference Time: 64.1723s
Epoch 12 | Loss: 1.5869 Train Acc: 0.9990 Test Acc: 0.9427 Train Time: 267.6893s Inference Time: 61.2084s
Epoch 13 | Loss: 1.5865 Train Acc: 1.0000 Test Acc: 0.9340 Train Time: 267.6564s Inference Time: 60.2944s
Epoch 14 | Loss: 1.5864 Train Acc: 1.0000 Test Acc: 0.9379 Train Time: 262.5470s Inference Time: 59.5087s
Epoch 15 | Loss: 1.5872 Train Acc: 1.0000 Test Acc: 0.9427 Train Time: 262.2222s Inference Time: 59.2661s
Epoch 16 | Loss: 1.5860 Train Acc: 1.0000 Test Acc: 0.9524 Train Time: 265.2010s Inference Time: 63.3562s
Epoch 17 | Loss: 1.5864 Train Acc: 1.0000 Test Acc: 0.9437 Train Time: 270.4648s Inference Time: 61.4943s
Epoch 18 | Loss: 1.5868 Train Acc: 0.9997 Test Acc: 0.9602 Train Time: 263.8956s Inference Time: 67.4891s
Epoch 19 | Loss: 1.5859 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 265.2087s Inference Time: 60.5803s
Epoch 20 | Loss: 1.5867 Train Acc: 0.9997 Test Acc: 0.9563 Train Time: 261.7209s Inference Time: 61.8847s
Epoch 21 | Loss: 1.5861 Train Acc: 0.9997 Test Acc: 0.9592 Train Time: 267.0469s Inference Time: 59.1861s
Epoch 22 | Loss: 1.5857 Train Acc: 0.9997 Test Acc: 0.9427 Train Time: 264.0682s Inference Time: 67.8536s
Epoch 23 | Loss: 1.5862 Train Acc: 1.0000 Test Acc: 0.9602 Train Time: 265.4058s Inference Time: 59.2511s
Epoch 24 | Loss: 1.5864 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 265.4935s Inference Time: 62.5316s
Epoch 25 | Loss: 1.5860 Train Acc: 1.0000 Test Acc: 0.9456 Train Time: 267.1190s Inference Time: 67.7727s
Epoch 26 | Loss: 1.5858 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 262.5229s Inference Time: 61.0806s
Epoch 27 | Loss: 1.5854 Train Acc: 0.9997 Test Acc: 0.9524 Train Time: 264.7812s Inference Time: 60.2682s
Epoch 28 | Loss: 1.5858 Train Acc: 1.0000 Test Acc: 0.9534 Train Time: 264.8854s Inference Time: 62.8072s
Epoch 29 | Loss: 1.5860 Train Acc: 1.0000 Test Acc: 0.9311 Train Time: 263.9572s Inference Time: 62.1270s
Epoch 30 | Loss: 1.5855 Train Acc: 1.0000 Test Acc: 0.9544 Train Time: 262.7650s Inference Time: 59.3793s
Epoch 31 | Loss: 1.5861 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 262.0586s Inference Time: 59.1108s
Epoch 32 | Loss: 1.5854 Train Acc: 0.9997 Test Acc: 0.9641 Train Time: 263.9415s Inference Time: 60.3376s
Epoch 33 | Loss: 1.5864 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 262.7545s Inference Time: 62.5067s
Epoch 34 | Loss: 1.5852 Train Acc: 1.0000 Test Acc: 0.9641 Train Time: 268.4071s Inference Time: 62.5439s
Epoch 35 | Loss: 1.5861 Train Acc: 1.0000 Test Acc: 0.9660 Train Time: 264.2917s Inference Time: 59.3397s
Epoch 36 | Loss: 1.5857 Train Acc: 1.0000 Test Acc: 0.9165 Train Time: 266.0604s Inference Time: 60.9096s
Epoch 37 | Loss: 1.5854 Train Acc: 1.0000 Test Acc: 0.9563 Train Time: 265.6504s Inference Time: 68.7688s
Epoch 38 | Loss: 1.5862 Train Acc: 1.0000 Test Acc: 0.9515 Train Time: 282.3257s Inference Time: 69.0030s
Epoch 39 | Loss: 1.5861 Train Acc: 1.0000 Test Acc: 0.9612 Train Time: 278.8523s Inference Time: 69.2445s
Epoch 40 | Loss: 1.5855 Train Acc: 1.0000 Test Acc: 0.9573 Train Time: 278.2460s Inference Time: 70.5867s
Epoch 41 | Loss: 1.5855 Train Acc: 1.0000 Test Acc: 0.9350 Train Time: 280.2904s Inference Time: 70.1949s
Epoch 42 | Loss: 1.5860 Train Acc: 1.0000 Test Acc: 0.9573 Train Time: 275.9886s Inference Time: 72.2061s
Epoch 43 | Loss: 1.5853 Train Acc: 1.0000 Test Acc: 0.9553 Train Time: 279.8921s Inference Time: 70.3797s
Epoch 44 | Loss: 1.5862 Train Acc: 1.0000 Test Acc: 0.9544 Train Time: 272.7977s Inference Time: 71.9382s
Epoch 45 | Loss: 1.5854 Train Acc: 1.0000 Test Acc: 0.9573 Train Time: 280.4262s Inference Time: 70.9012s
Epoch 46 | Loss: 1.5854 Train Acc: 1.0000 Test Acc: 0.9573 Train Time: 284.8326s Inference Time: 69.1135s
Epoch 47 | Loss: 1.5854 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 268.6218s Inference Time: 59.9528s
Epoch 48 | Loss: 1.5862 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 267.5655s Inference Time: 60.2643s
Epoch 49 | Loss: 1.5862 Train Acc: 0.9997 Test Acc: 0.9320 Train Time: 267.8676s Inference Time: 59.9337s
Epoch 50 | Loss: 1.5858 Train Acc: 1.0000 Test Acc: 0.9515 Train Time: 267.8628s Inference Time: 60.3808s
