Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 888288
Epoch 1 | Loss: 1.5814 Train Acc: 0.9743 Test Acc: 0.8621 Train Time: 270.1996s Inference Time: 66.4093s
Epoch 32 | Loss: 1.5388 Train Acc: 0.9993 Test Acc: 0.9417 Train Time: 267.0519s Inference Time: 64.0253s
Epoch 33 | Loss: 1.5378 Train Acc: 0.9990 Test Acc: 0.9408 Train Time: 269.6851s Inference Time: 63.7625s
Epoch 34 | Loss: 1.5394 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 264.1592s Inference Time: 63.8510s
Epoch 35 | Loss: 1.5386 Train Acc: 0.9983 Test Acc: 0.9126 Train Time: 263.9736s Inference Time: 64.4771s
Epoch 36 | Loss: 1.5390 Train Acc: 0.9993 Test Acc: 0.9320 Train Time: 264.8304s Inference Time: 63.7727s
Epoch 37 | Loss: 1.5384 Train Acc: 0.9993 Test Acc: 0.9330 Train Time: 266.5054s Inference Time: 64.1121s
Epoch 38 | Loss: 1.5367 Train Acc: 0.9990 Test Acc: 0.9417 Train Time: 268.6529s Inference Time: 70.0346s
Epoch 39 | Loss: 1.5367 Train Acc: 0.9997 Test Acc: 0.9427 Train Time: 275.7184s Inference Time: 73.1730s
Epoch 40 | Loss: 1.5383 Train Acc: 0.9987 Test Acc: 0.9388 Train Time: 273.9721s Inference Time: 71.4342s
Epoch 41 | Loss: 1.5369 Train Acc: 0.9980 Test Acc: 0.9583 Train Time: 281.4534s Inference Time: 72.0730s
Epoch 42 | Loss: 1.5370 Train Acc: 0.9993 Test Acc: 0.9369 Train Time: 276.2658s Inference Time: 75.0645s
Epoch 43 | Loss: 1.5394 Train Acc: 0.9987 Test Acc: 0.9282 Train Time: 282.7452s Inference Time: 75.4617s
Epoch 44 | Loss: 1.5377 Train Acc: 0.9990 Test Acc: 0.9204 Train Time: 281.0620s Inference Time: 71.4803s
Epoch 45 | Loss: 1.5383 Train Acc: 0.9990 Test Acc: 0.9340 Train Time: 272.7919s Inference Time: 72.7913s
Epoch 46 | Loss: 1.5394 Train Acc: 0.9983 Test Acc: 0.9340 Train Time: 288.2587s Inference Time: 72.9139s
Epoch 47 | Loss: 1.5379 Train Acc: 0.9990 Test Acc: 0.9359 Train Time: 276.5814s Inference Time: 74.9167s
Epoch 48 | Loss: 1.5375 Train Acc: 0.9987 Test Acc: 0.9447 Train Time: 278.4180s Inference Time: 71.2681s
Epoch 49 | Loss: 1.5397 Train Acc: 0.9993 Test Acc: 0.9359 Train Time: 274.0380s Inference Time: 71.3988s
Epoch 50 | Loss: 1.5366 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 275.9423s Inference Time: 71.6049s
WPQUEG Quantization: 888388
Epoch 1 | Loss: 1.6190 Train Acc: 0.9633 Test Acc: 0.8680 Train Time: 276.5259s Inference Time: 74.4816s
Epoch 2 | Loss: 1.5864 Train Acc: 0.9980 Test Acc: 0.8466 Train Time: 272.6908s Inference Time: 72.9649s
Epoch 3 | Loss: 1.5857 Train Acc: 0.9950 Test Acc: 0.9117 Train Time: 283.4396s Inference Time: 72.1753s
Epoch 4 | Loss: 1.5839 Train Acc: 0.9967 Test Acc: 0.8660 Train Time: 274.3963s Inference Time: 71.0785s
Epoch 5 | Loss: 1.5919 Train Acc: 0.9943 Test Acc: 0.8602 Train Time: 269.1340s Inference Time: 71.3648s
Epoch 6 | Loss: 1.5895 Train Acc: 0.9933 Test Acc: 0.9107 Train Time: 278.7854s Inference Time: 70.6032s
Epoch 7 | Loss: 1.5866 Train Acc: 0.9957 Test Acc: 0.9204 Train Time: 274.7717s Inference Time: 71.2938s
Epoch 8 | Loss: 1.5844 Train Acc: 0.9950 Test Acc: 0.9000 Train Time: 275.0218s Inference Time: 71.6330s
Epoch 9 | Loss: 1.5842 Train Acc: 0.9947 Test Acc: 0.9301 Train Time: 267.8869s Inference Time: 69.1266s
Epoch 10 | Loss: 1.5816 Train Acc: 0.9983 Test Acc: 0.9039 Train Time: 265.7338s Inference Time: 66.7813s
Epoch 11 | Loss: 1.5844 Train Acc: 0.9963 Test Acc: 0.9194 Train Time: 269.4274s Inference Time: 64.3856s
Epoch 12 | Loss: 1.5855 Train Acc: 0.9970 Test Acc: 0.9146 Train Time: 266.8226s Inference Time: 65.5959s
Epoch 13 | Loss: 1.5852 Train Acc: 0.9943 Test Acc: 0.8874 Train Time: 267.0830s Inference Time: 65.6970s
Epoch 14 | Loss: 1.5849 Train Acc: 0.9960 Test Acc: 0.9194 Train Time: 264.9536s Inference Time: 64.6877s
Epoch 15 | Loss: 1.5839 Train Acc: 0.9960 Test Acc: 0.9165 Train Time: 267.6249s Inference Time: 64.9107s
Epoch 16 | Loss: 1.5878 Train Acc: 0.9950 Test Acc: 0.9204 Train Time: 267.6956s Inference Time: 66.6397s
Epoch 17 | Loss: 1.5872 Train Acc: 0.9957 Test Acc: 0.8845 Train Time: 265.7387s Inference Time: 66.4723s
Epoch 18 | Loss: 1.5833 Train Acc: 0.9960 Test Acc: 0.9165 Train Time: 267.5778s Inference Time: 65.0264s
Epoch 19 | Loss: 1.5880 Train Acc: 0.9953 Test Acc: 0.9262 Train Time: 268.3042s Inference Time: 64.2506s
Epoch 20 | Loss: 1.5835 Train Acc: 0.9957 Test Acc: 0.9117 Train Time: 268.2796s Inference Time: 65.7242s
Epoch 21 | Loss: 1.5809 Train Acc: 0.9943 Test Acc: 0.8951 Train Time: 267.6505s Inference Time: 65.3895s
Epoch 22 | Loss: 1.5799 Train Acc: 0.9963 Test Acc: 0.9155 Train Time: 266.3712s Inference Time: 64.2145s
Epoch 23 | Loss: 1.5820 Train Acc: 0.9977 Test Acc: 0.9311 Train Time: 266.4663s Inference Time: 64.5769s
Epoch 24 | Loss: 1.5792 Train Acc: 0.9987 Test Acc: 0.9301 Train Time: 267.2300s Inference Time: 67.1429s
Epoch 25 | Loss: 1.5781 Train Acc: 0.9973 Test Acc: 0.9262 Train Time: 268.7943s Inference Time: 64.9681s
Epoch 26 | Loss: 1.5791 Train Acc: 0.9980 Test Acc: 0.9184 Train Time: 267.0710s Inference Time: 63.9019s
Epoch 27 | Loss: 1.5778 Train Acc: 0.9990 Test Acc: 0.8359 Train Time: 264.5069s Inference Time: 64.3088s
Epoch 28 | Loss: 1.5804 Train Acc: 0.9967 Test Acc: 0.9320 Train Time: 266.7264s Inference Time: 64.4621s
Epoch 29 | Loss: 1.5787 Train Acc: 0.9963 Test Acc: 0.9223 Train Time: 265.5134s Inference Time: 64.4046s
Epoch 30 | Loss: 1.5836 Train Acc: 0.9967 Test Acc: 0.9049 Train Time: 265.7039s Inference Time: 65.2183s
Epoch 31 | Loss: 1.5747 Train Acc: 0.9973 Test Acc: 0.8650 Train Time: 265.5024s Inference Time: 64.6142s
Epoch 32 | Loss: 1.5796 Train Acc: 0.9967 Test Acc: 0.9495 Train Time: 268.2660s Inference Time: 64.3923s
Epoch 33 | Loss: 1.5773 Train Acc: 0.9987 Test Acc: 0.9175 Train Time: 264.1911s Inference Time: 64.1935s
Epoch 34 | Loss: 1.5798 Train Acc: 0.9960 Test Acc: 0.8883 Train Time: 266.1684s Inference Time: 65.0791s
Epoch 35 | Loss: 1.5782 Train Acc: 0.9977 Test Acc: 0.9087 Train Time: 267.2362s Inference Time: 64.1718s
Epoch 36 | Loss: 1.5816 Train Acc: 0.9953 Test Acc: 0.9330 Train Time: 265.4004s Inference Time: 63.6383s
Epoch 37 | Loss: 1.5845 Train Acc: 0.9957 Test Acc: 0.9184 Train Time: 266.0969s Inference Time: 64.1228s
Epoch 38 | Loss: 1.5776 Train Acc: 0.9967 Test Acc: 0.8417 Train Time: 263.1802s Inference Time: 65.7443s
Epoch 39 | Loss: 1.5790 Train Acc: 0.9967 Test Acc: 0.9097 Train Time: 265.8512s Inference Time: 63.6437s
Epoch 40 | Loss: 1.5787 Train Acc: 0.9967 Test Acc: 0.9456 Train Time: 264.3137s Inference Time: 63.4887s
Epoch 41 | Loss: 1.5756 Train Acc: 0.9987 Test Acc: 0.9194 Train Time: 263.0497s Inference Time: 64.2182s
Epoch 42 | Loss: 1.5763 Train Acc: 0.9977 Test Acc: 0.9252 Train Time: 267.1518s Inference Time: 64.4069s
Epoch 43 | Loss: 1.5762 Train Acc: 0.9970 Test Acc: 0.9262 Train Time: 265.3443s Inference Time: 64.0619s
Epoch 44 | Loss: 1.5815 Train Acc: 0.9967 Test Acc: 0.9194 Train Time: 266.0826s Inference Time: 67.0262s
Epoch 45 | Loss: 1.5755 Train Acc: 0.9977 Test Acc: 0.9194 Train Time: 265.8343s Inference Time: 64.2011s
Epoch 46 | Loss: 1.5775 Train Acc: 0.9970 Test Acc: 0.9087 Train Time: 264.8097s Inference Time: 64.4766s
Epoch 47 | Loss: 1.5786 Train Acc: 0.9963 Test Acc: 0.9320 Train Time: 264.9192s Inference Time: 66.1402s
Epoch 48 | Loss: 1.5771 Train Acc: 0.9963 Test Acc: 0.9359 Train Time: 267.6249s Inference Time: 67.6489s
Epoch 49 | Loss: 1.5783 Train Acc: 0.9973 Test Acc: 0.9437 Train Time: 279.4630s Inference Time: 71.4898s
Epoch 50 | Loss: 1.5766 Train Acc: 0.9990 Test Acc: 0.9214 Train Time: 276.3900s Inference Time: 76.5167s
WPQUEG Quantization: 888488
Epoch 1 | Loss: 1.6081 Train Acc: 0.9977 Test Acc: 0.8942 Train Time: 273.6334s Inference Time: 74.6239s
Epoch 2 | Loss: 1.5841 Train Acc: 0.9990 Test Acc: 0.9252 Train Time: 277.5805s Inference Time: 75.1880s
Epoch 3 | Loss: 1.5844 Train Acc: 0.9977 Test Acc: 0.9155 Train Time: 275.9775s Inference Time: 72.9120s
Epoch 4 | Loss: 1.5830 Train Acc: 0.9987 Test Acc: 0.9223 Train Time: 280.1935s Inference Time: 74.6177s
Epoch 5 | Loss: 1.5841 Train Acc: 0.9990 Test Acc: 0.9330 Train Time: 280.5924s Inference Time: 71.7467s
Epoch 6 | Loss: 1.5847 Train Acc: 0.9987 Test Acc: 0.9165 Train Time: 268.1904s Inference Time: 73.9596s
Epoch 7 | Loss: 1.5820 Train Acc: 0.9993 Test Acc: 0.9466 Train Time: 274.0441s Inference Time: 76.6581s
Epoch 8 | Loss: 1.5838 Train Acc: 0.9983 Test Acc: 0.9476 Train Time: 280.5625s Inference Time: 74.6550s
Epoch 9 | Loss: 1.5833 Train Acc: 0.9990 Test Acc: 0.9330 Train Time: 275.4845s Inference Time: 74.2786s
Epoch 10 | Loss: 1.5811 Train Acc: 0.9990 Test Acc: 0.9175 Train Time: 274.9853s Inference Time: 73.5408s
Epoch 11 | Loss: 1.5814 Train Acc: 0.9993 Test Acc: 0.9408 Train Time: 280.4731s Inference Time: 73.7436s
Epoch 12 | Loss: 1.5799 Train Acc: 0.9993 Test Acc: 0.9184 Train Time: 275.5566s Inference Time: 73.5825s
Epoch 13 | Loss: 1.5806 Train Acc: 0.9997 Test Acc: 0.9223 Train Time: 268.6720s Inference Time: 74.4358s
Epoch 14 | Loss: 1.5805 Train Acc: 0.9983 Test Acc: 0.9485 Train Time: 283.9575s Inference Time: 74.4993s
Epoch 15 | Loss: 1.5819 Train Acc: 0.9983 Test Acc: 0.9282 Train Time: 275.1287s Inference Time: 73.1972s
Epoch 16 | Loss: 1.5808 Train Acc: 0.9980 Test Acc: 0.9427 Train Time: 272.4020s Inference Time: 75.0089s
Epoch 17 | Loss: 1.5812 Train Acc: 0.9993 Test Acc: 0.9456 Train Time: 269.1174s Inference Time: 64.3958s
Epoch 18 | Loss: 1.5817 Train Acc: 0.9980 Test Acc: 0.9311 Train Time: 263.8753s Inference Time: 64.5102s
Epoch 19 | Loss: 1.5815 Train Acc: 0.9983 Test Acc: 0.9019 Train Time: 264.7498s Inference Time: 63.8905s
Epoch 20 | Loss: 1.5810 Train Acc: 0.9990 Test Acc: 0.9388 Train Time: 266.1299s Inference Time: 63.9923s
Epoch 21 | Loss: 1.5814 Train Acc: 0.9993 Test Acc: 0.9456 Train Time: 267.5760s Inference Time: 65.1971s
Epoch 22 | Loss: 1.5803 Train Acc: 0.9987 Test Acc: 0.9184 Train Time: 267.6570s Inference Time: 66.6868s
Epoch 23 | Loss: 1.5818 Train Acc: 0.9987 Test Acc: 0.9320 Train Time: 265.7887s Inference Time: 65.2151s
Epoch 24 | Loss: 1.5796 Train Acc: 0.9993 Test Acc: 0.9320 Train Time: 263.9579s Inference Time: 65.7078s
Epoch 25 | Loss: 1.5800 Train Acc: 0.9997 Test Acc: 0.9379 Train Time: 266.2160s Inference Time: 64.0457s
Epoch 26 | Loss: 1.5804 Train Acc: 0.9993 Test Acc: 0.9282 Train Time: 272.1416s Inference Time: 64.2872s
Epoch 27 | Loss: 1.5794 Train Acc: 0.9990 Test Acc: 0.9495 Train Time: 266.0015s Inference Time: 66.2940s
Epoch 28 | Loss: 1.5806 Train Acc: 0.9993 Test Acc: 0.9243 Train Time: 266.8522s Inference Time: 63.9585s
Epoch 29 | Loss: 1.5804 Train Acc: 0.9987 Test Acc: 0.9320 Train Time: 266.4239s Inference Time: 63.8231s
Epoch 30 | Loss: 1.5809 Train Acc: 0.9980 Test Acc: 0.9204 Train Time: 269.8597s Inference Time: 63.9585s
Epoch 31 | Loss: 1.5788 Train Acc: 0.9993 Test Acc: 0.9029 Train Time: 266.7938s Inference Time: 64.6487s
Epoch 32 | Loss: 1.5803 Train Acc: 0.9987 Test Acc: 0.9282 Train Time: 263.8406s Inference Time: 64.0544s
Epoch 33 | Loss: 1.5806 Train Acc: 0.9983 Test Acc: 0.8951 Train Time: 265.7192s Inference Time: 64.6438s
Epoch 34 | Loss: 1.5797 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 265.7529s Inference Time: 64.3551s
Epoch 35 | Loss: 1.5791 Train Acc: 0.9990 Test Acc: 0.9369 Train Time: 268.3409s Inference Time: 63.8947s
Epoch 36 | Loss: 1.5795 Train Acc: 0.9990 Test Acc: 0.9456 Train Time: 265.3855s Inference Time: 64.2410s
Epoch 37 | Loss: 1.5787 Train Acc: 0.9993 Test Acc: 0.9350 Train Time: 265.3888s Inference Time: 63.8575s
Epoch 38 | Loss: 1.5797 Train Acc: 0.9993 Test Acc: 0.9262 Train Time: 267.9119s Inference Time: 64.2013s
Epoch 39 | Loss: 1.5786 Train Acc: 0.9990 Test Acc: 0.9320 Train Time: 265.8077s Inference Time: 64.1136s
Epoch 40 | Loss: 1.5775 Train Acc: 0.9997 Test Acc: 0.9398 Train Time: 265.6463s Inference Time: 64.6913s
Epoch 41 | Loss: 1.5782 Train Acc: 0.9993 Test Acc: 0.9447 Train Time: 265.0171s Inference Time: 64.7829s
Epoch 42 | Loss: 1.5784 Train Acc: 0.9997 Test Acc: 0.9058 Train Time: 269.0751s Inference Time: 64.8436s
Epoch 43 | Loss: 1.5799 Train Acc: 0.9993 Test Acc: 0.9515 Train Time: 265.3028s Inference Time: 64.5678s
Epoch 44 | Loss: 1.5787 Train Acc: 0.9997 Test Acc: 0.9359 Train Time: 264.2510s Inference Time: 64.5705s
Epoch 45 | Loss: 1.5782 Train Acc: 0.9993 Test Acc: 0.9583 Train Time: 263.3434s Inference Time: 63.8528s
Epoch 46 | Loss: 1.5780 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 266.4443s Inference Time: 64.3539s
Epoch 47 | Loss: 1.5787 Train Acc: 0.9993 Test Acc: 0.9243 Train Time: 267.3382s Inference Time: 64.1902s
Epoch 48 | Loss: 1.5792 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 265.3155s Inference Time: 64.2728s
Epoch 49 | Loss: 1.5790 Train Acc: 0.9987 Test Acc: 0.9408 Train Time: 265.5912s Inference Time: 64.1690s
Epoch 50 | Loss: 1.5795 Train Acc: 0.9993 Test Acc: 0.9447 Train Time: 269.5187s Inference Time: 64.6716s
WPQUEG Quantization: 888588
Epoch 1 | Loss: 1.6266 Train Acc: 0.9963 Test Acc: 0.8845 Train Time: 266.3094s Inference Time: 63.9554s
Epoch 2 | Loss: 1.5981 Train Acc: 0.9963 Test Acc: 0.9097 Train Time: 266.2597s Inference Time: 64.9031s
Epoch 3 | Loss: 1.5976 Train Acc: 0.9973 Test Acc: 0.9194 Train Time: 265.9210s Inference Time: 64.8468s
Epoch 4 | Loss: 1.5965 Train Acc: 0.9967 Test Acc: 0.9087 Train Time: 265.2309s Inference Time: 64.9393s
Epoch 5 | Loss: 1.5952 Train Acc: 0.9973 Test Acc: 0.9204 Train Time: 264.7308s Inference Time: 63.5598s
Epoch 6 | Loss: 1.5937 Train Acc: 0.9967 Test Acc: 0.9155 Train Time: 263.7636s Inference Time: 64.1753s
Epoch 7 | Loss: 1.5936 Train Acc: 0.9973 Test Acc: 0.9029 Train Time: 266.5533s Inference Time: 64.0752s
Epoch 8 | Loss: 1.5948 Train Acc: 0.9967 Test Acc: 0.9243 Train Time: 266.1547s Inference Time: 63.9146s
Epoch 9 | Loss: 1.5955 Train Acc: 0.9977 Test Acc: 0.9243 Train Time: 266.4573s Inference Time: 64.3457s
Epoch 10 | Loss: 1.5948 Train Acc: 0.9977 Test Acc: 0.9087 Train Time: 268.3783s Inference Time: 63.8340s
Epoch 11 | Loss: 1.5924 Train Acc: 0.9967 Test Acc: 0.9214 Train Time: 269.2765s Inference Time: 63.9025s
Epoch 12 | Loss: 1.5923 Train Acc: 0.9973 Test Acc: 0.9476 Train Time: 266.4396s Inference Time: 64.5841s
Epoch 13 | Loss: 1.5952 Train Acc: 0.9970 Test Acc: 0.9553 Train Time: 266.2643s Inference Time: 63.9678s
Epoch 14 | Loss: 1.5926 Train Acc: 0.9980 Test Acc: 0.9165 Train Time: 267.2778s Inference Time: 65.7904s
Epoch 15 | Loss: 1.5927 Train Acc: 0.9980 Test Acc: 0.9262 Train Time: 267.9548s Inference Time: 65.9184s
Epoch 16 | Loss: 1.5909 Train Acc: 0.9983 Test Acc: 0.9476 Train Time: 267.9939s Inference Time: 63.5577s
Epoch 17 | Loss: 1.5923 Train Acc: 0.9977 Test Acc: 0.9330 Train Time: 266.6524s Inference Time: 64.0586s
Epoch 18 | Loss: 1.5915 Train Acc: 0.9970 Test Acc: 0.9320 Train Time: 266.8683s Inference Time: 64.3537s
Epoch 19 | Loss: 1.5923 Train Acc: 0.9963 Test Acc: 0.9311 Train Time: 266.7135s Inference Time: 63.9996s
Epoch 20 | Loss: 1.5909 Train Acc: 0.9980 Test Acc: 0.9291 Train Time: 265.9403s Inference Time: 64.1535s
Epoch 21 | Loss: 1.5916 Train Acc: 0.9957 Test Acc: 0.9379 Train Time: 264.0786s Inference Time: 63.9800s
Epoch 22 | Loss: 1.5924 Train Acc: 0.9990 Test Acc: 0.9340 Train Time: 267.2239s Inference Time: 65.3957s
Epoch 23 | Loss: 1.5930 Train Acc: 0.9963 Test Acc: 0.9485 Train Time: 266.4889s Inference Time: 63.4252s
Epoch 24 | Loss: 1.5899 Train Acc: 0.9977 Test Acc: 0.9359 Train Time: 266.7821s Inference Time: 64.9061s
Epoch 25 | Loss: 1.5909 Train Acc: 0.9990 Test Acc: 0.9010 Train Time: 265.3254s Inference Time: 64.6169s
Epoch 26 | Loss: 1.5908 Train Acc: 0.9983 Test Acc: 0.8990 Train Time: 263.7788s Inference Time: 63.6430s
Epoch 27 | Loss: 1.5903 Train Acc: 0.9980 Test Acc: 0.9447 Train Time: 266.3683s Inference Time: 64.2108s
Epoch 28 | Loss: 1.5900 Train Acc: 0.9980 Test Acc: 0.9417 Train Time: 266.5625s Inference Time: 64.2800s
Epoch 29 | Loss: 1.5889 Train Acc: 0.9987 Test Acc: 0.9417 Train Time: 265.1818s Inference Time: 64.6116s
Epoch 30 | Loss: 1.5899 Train Acc: 0.9973 Test Acc: 0.9369 Train Time: 268.1916s Inference Time: 64.6326s
Epoch 31 | Loss: 1.5888 Train Acc: 0.9980 Test Acc: 0.9456 Train Time: 264.4046s Inference Time: 64.7543s
Epoch 32 | Loss: 1.5893 Train Acc: 0.9977 Test Acc: 0.9311 Train Time: 265.4137s Inference Time: 64.9738s
Epoch 33 | Loss: 1.5883 Train Acc: 0.9973 Test Acc: 0.9437 Train Time: 266.4055s Inference Time: 65.3751s
Epoch 34 | Loss: 1.5876 Train Acc: 0.9977 Test Acc: 0.9359 Train Time: 267.2404s Inference Time: 63.4166s
Epoch 35 | Loss: 1.5878 Train Acc: 0.9980 Test Acc: 0.9379 Train Time: 265.3473s Inference Time: 63.6496s
Epoch 36 | Loss: 1.5882 Train Acc: 0.9970 Test Acc: 0.9553 Train Time: 266.6001s Inference Time: 63.9578s
Epoch 37 | Loss: 1.5891 Train Acc: 0.9987 Test Acc: 0.9485 Train Time: 265.8703s Inference Time: 64.2687s
Epoch 38 | Loss: 1.5877 Train Acc: 0.9983 Test Acc: 0.9563 Train Time: 265.9926s Inference Time: 65.0459s
Epoch 39 | Loss: 1.5871 Train Acc: 0.9987 Test Acc: 0.9544 Train Time: 264.5429s Inference Time: 63.9380s
Epoch 40 | Loss: 1.5892 Train Acc: 0.9987 Test Acc: 0.9437 Train Time: 266.2671s Inference Time: 64.3654s
Epoch 41 | Loss: 1.5901 Train Acc: 0.9977 Test Acc: 0.9398 Train Time: 268.2135s Inference Time: 64.4215s
Epoch 42 | Loss: 1.5914 Train Acc: 0.9977 Test Acc: 0.9563 Train Time: 266.1498s Inference Time: 64.8443s
Epoch 43 | Loss: 1.5887 Train Acc: 0.9983 Test Acc: 0.9631 Train Time: 265.4566s Inference Time: 64.0596s
Epoch 44 | Loss: 1.5869 Train Acc: 0.9993 Test Acc: 0.9301 Train Time: 267.1460s Inference Time: 63.6564s
Epoch 45 | Loss: 1.5880 Train Acc: 0.9973 Test Acc: 0.9563 Train Time: 266.0774s Inference Time: 64.6389s
Epoch 46 | Loss: 1.5886 Train Acc: 0.9990 Test Acc: 0.9495 Train Time: 268.5119s Inference Time: 64.3612s
Epoch 47 | Loss: 1.5878 Train Acc: 0.9980 Test Acc: 0.9126 Train Time: 267.5671s Inference Time: 64.9795s
Epoch 48 | Loss: 1.5877 Train Acc: 0.9987 Test Acc: 0.9340 Train Time: 263.1612s Inference Time: 65.7330s
Epoch 49 | Loss: 1.5883 Train Acc: 0.9980 Test Acc: 0.9320 Train Time: 266.6533s Inference Time: 63.6801s
Epoch 50 | Loss: 1.5872 Train Acc: 0.9997 Test Acc: 0.9447 Train Time: 265.1285s Inference Time: 64.1678s
WPQUEG Quantization: 888688
Epoch 1 | Loss: 1.6369 Train Acc: 0.9900 Test Acc: 0.8903 Train Time: 264.8399s Inference Time: 64.6076s
Epoch 2 | Loss: 1.6019 Train Acc: 0.9967 Test Acc: 0.8854 Train Time: 269.0273s Inference Time: 65.5884s
Epoch 3 | Loss: 1.6046 Train Acc: 0.9970 Test Acc: 0.9262 Train Time: 264.9570s Inference Time: 65.4462s
Epoch 4 | Loss: 1.6020 Train Acc: 0.9960 Test Acc: 0.9369 Train Time: 266.0315s Inference Time: 64.1203s
Epoch 5 | Loss: 1.6050 Train Acc: 0.9963 Test Acc: 0.9233 Train Time: 268.3634s Inference Time: 65.0449s
Epoch 6 | Loss: 1.6060 Train Acc: 0.9963 Test Acc: 0.9107 Train Time: 270.0282s Inference Time: 64.1899s
Epoch 7 | Loss: 1.5980 Train Acc: 0.9973 Test Acc: 0.9175 Train Time: 264.5113s Inference Time: 64.2874s
Epoch 8 | Loss: 1.5977 Train Acc: 0.9990 Test Acc: 0.9194 Train Time: 267.3660s Inference Time: 63.9833s
