Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 888828
Epoch 1 | Loss: 1.8152 Train Acc: 0.3950 Test Acc: 0.9078 Train Time: 267.3346s Inference Time: 66.6460s
Epoch 28 | Loss: 1.5891 Train Acc: 0.9993 Test Acc: 0.9583 Train Time: 262.9078s Inference Time: 65.2298s
Epoch 29 | Loss: 1.5898 Train Acc: 0.9993 Test Acc: 0.9330 Train Time: 264.6367s Inference Time: 68.2900s
Epoch 30 | Loss: 1.5892 Train Acc: 0.9993 Test Acc: 0.9631 Train Time: 264.8166s Inference Time: 63.4998s
Epoch 31 | Loss: 1.5889 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 261.4909s Inference Time: 64.8258s
Epoch 32 | Loss: 1.5890 Train Acc: 0.9997 Test Acc: 0.9282 Train Time: 262.1977s Inference Time: 62.2044s
Epoch 33 | Loss: 1.5896 Train Acc: 0.9990 Test Acc: 0.9524 Train Time: 260.5105s Inference Time: 63.4889s
Epoch 34 | Loss: 1.5891 Train Acc: 0.9990 Test Acc: 0.9553 Train Time: 262.0223s Inference Time: 66.8196s
Epoch 35 | Loss: 1.5885 Train Acc: 1.0000 Test Acc: 0.9650 Train Time: 268.5236s Inference Time: 70.6522s
Epoch 36 | Loss: 1.5890 Train Acc: 0.9997 Test Acc: 0.9427 Train Time: 261.7347s Inference Time: 64.8652s
Epoch 37 | Loss: 1.5899 Train Acc: 0.9990 Test Acc: 0.9544 Train Time: 266.2585s Inference Time: 63.5329s
Epoch 38 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9485 Train Time: 262.1555s Inference Time: 69.3327s
Epoch 39 | Loss: 1.5885 Train Acc: 0.9993 Test Acc: 0.9573 Train Time: 265.1997s Inference Time: 64.8407s
Epoch 40 | Loss: 1.5891 Train Acc: 0.9997 Test Acc: 0.9544 Train Time: 271.9063s Inference Time: 64.5644s
Epoch 41 | Loss: 1.5883 Train Acc: 0.9997 Test Acc: 0.9427 Train Time: 268.3333s Inference Time: 64.2515s
Epoch 42 | Loss: 1.5887 Train Acc: 0.9993 Test Acc: 0.9670 Train Time: 268.8647s Inference Time: 64.3769s
Epoch 43 | Loss: 1.5894 Train Acc: 0.9993 Test Acc: 0.9408 Train Time: 264.0531s Inference Time: 64.0262s
Epoch 44 | Loss: 1.5893 Train Acc: 0.9993 Test Acc: 0.9476 Train Time: 260.7951s Inference Time: 65.1295s
Epoch 45 | Loss: 1.5901 Train Acc: 0.9997 Test Acc: 0.9476 Train Time: 267.0697s Inference Time: 64.7734s
Epoch 46 | Loss: 1.5896 Train Acc: 0.9993 Test Acc: 0.9505 Train Time: 263.5850s Inference Time: 64.1256s
Epoch 47 | Loss: 1.5884 Train Acc: 0.9993 Test Acc: 0.9359 Train Time: 262.7028s Inference Time: 66.1360s
Epoch 48 | Loss: 1.5888 Train Acc: 0.9997 Test Acc: 0.9466 Train Time: 267.9070s Inference Time: 70.3736s
Epoch 49 | Loss: 1.5898 Train Acc: 0.9997 Test Acc: 0.9262 Train Time: 266.3790s Inference Time: 63.4734s
Epoch 50 | Loss: 1.5898 Train Acc: 0.9993 Test Acc: 0.9495 Train Time: 262.3921s Inference Time: 63.8825s
WPQUEG Quantization: 888838
Epoch 1 | Loss: 1.7880 Train Acc: 0.6763 Test Acc: 0.8350 Train Time: 264.8211s Inference Time: 67.1812s
Epoch 2 | Loss: 1.6295 Train Acc: 0.9960 Test Acc: 0.8951 Train Time: 260.7444s Inference Time: 63.2482s
Epoch 3 | Loss: 1.6265 Train Acc: 0.9940 Test Acc: 0.9136 Train Time: 263.7780s Inference Time: 66.8224s
Epoch 4 | Loss: 1.6234 Train Acc: 0.9907 Test Acc: 0.8903 Train Time: 268.1985s Inference Time: 64.0716s
Epoch 5 | Loss: 1.6215 Train Acc: 0.9937 Test Acc: 0.9136 Train Time: 265.7377s Inference Time: 62.6183s
Epoch 6 | Loss: 1.6246 Train Acc: 0.9910 Test Acc: 0.9058 Train Time: 264.9818s Inference Time: 63.2106s
Epoch 7 | Loss: 1.6277 Train Acc: 0.9887 Test Acc: 0.9146 Train Time: 264.8553s Inference Time: 63.7254s
Epoch 8 | Loss: 1.6222 Train Acc: 0.9940 Test Acc: 0.9204 Train Time: 263.1208s Inference Time: 63.6614s
Epoch 9 | Loss: 1.6196 Train Acc: 0.9923 Test Acc: 0.9019 Train Time: 265.6064s Inference Time: 63.1748s
Epoch 10 | Loss: 1.6212 Train Acc: 0.9913 Test Acc: 0.9136 Train Time: 263.7844s Inference Time: 64.9933s
Epoch 11 | Loss: 1.6167 Train Acc: 0.9903 Test Acc: 0.9291 Train Time: 262.6755s Inference Time: 62.1677s
Epoch 12 | Loss: 1.6179 Train Acc: 0.9957 Test Acc: 0.9068 Train Time: 265.6017s Inference Time: 64.3876s
Epoch 13 | Loss: 1.6163 Train Acc: 0.9930 Test Acc: 0.9039 Train Time: 262.9055s Inference Time: 68.7926s
Epoch 14 | Loss: 1.6131 Train Acc: 0.9967 Test Acc: 0.9000 Train Time: 269.6170s Inference Time: 63.7148s
Epoch 15 | Loss: 1.6152 Train Acc: 0.9960 Test Acc: 0.8971 Train Time: 270.5488s Inference Time: 68.8686s
Epoch 16 | Loss: 1.6245 Train Acc: 0.9897 Test Acc: 0.9301 Train Time: 269.5685s Inference Time: 65.4459s
Epoch 17 | Loss: 1.6181 Train Acc: 0.9940 Test Acc: 0.8350 Train Time: 266.3018s Inference Time: 64.8152s
Epoch 18 | Loss: 1.6216 Train Acc: 0.9890 Test Acc: 0.9078 Train Time: 268.6509s Inference Time: 64.4753s
Epoch 19 | Loss: 1.6177 Train Acc: 0.9923 Test Acc: 0.9136 Train Time: 279.9113s Inference Time: 71.6536s
Epoch 20 | Loss: 1.6175 Train Acc: 0.9920 Test Acc: 0.9107 Train Time: 262.9319s Inference Time: 64.1970s
Epoch 21 | Loss: 1.6204 Train Acc: 0.9900 Test Acc: 0.9049 Train Time: 271.7335s Inference Time: 65.0311s
Epoch 22 | Loss: 1.6176 Train Acc: 0.9933 Test Acc: 0.9136 Train Time: 261.1225s Inference Time: 65.1799s
Epoch 23 | Loss: 1.6156 Train Acc: 0.9937 Test Acc: 0.9456 Train Time: 266.6983s Inference Time: 64.2356s
Epoch 24 | Loss: 1.6146 Train Acc: 0.9913 Test Acc: 0.9223 Train Time: 261.4864s Inference Time: 65.2033s
Epoch 25 | Loss: 1.6165 Train Acc: 0.9910 Test Acc: 0.9165 Train Time: 267.9256s Inference Time: 65.3446s
Epoch 26 | Loss: 1.6192 Train Acc: 0.9943 Test Acc: 0.9097 Train Time: 260.0548s Inference Time: 64.7190s
Epoch 27 | Loss: 1.6105 Train Acc: 0.9943 Test Acc: 0.9126 Train Time: 266.4088s Inference Time: 67.9010s
Epoch 28 | Loss: 1.6181 Train Acc: 0.9923 Test Acc: 0.9223 Train Time: 260.5838s Inference Time: 65.6068s
Epoch 29 | Loss: 1.6176 Train Acc: 0.9947 Test Acc: 0.9146 Train Time: 264.8712s Inference Time: 65.3310s
Epoch 30 | Loss: 1.6189 Train Acc: 0.9913 Test Acc: 0.9184 Train Time: 260.5892s Inference Time: 65.5284s
Epoch 31 | Loss: 1.6166 Train Acc: 0.9960 Test Acc: 0.9320 Train Time: 260.8751s Inference Time: 65.0454s
Epoch 32 | Loss: 1.6153 Train Acc: 0.9933 Test Acc: 0.9398 Train Time: 260.2863s Inference Time: 64.4418s
Epoch 33 | Loss: 1.6164 Train Acc: 0.9943 Test Acc: 0.9126 Train Time: 264.6910s Inference Time: 64.9996s
Epoch 34 | Loss: 1.6133 Train Acc: 0.9943 Test Acc: 0.8971 Train Time: 262.7902s Inference Time: 65.0123s
Epoch 35 | Loss: 1.6140 Train Acc: 0.9933 Test Acc: 0.9379 Train Time: 261.4055s Inference Time: 63.7768s
Epoch 36 | Loss: 1.6107 Train Acc: 0.9937 Test Acc: 0.9340 Train Time: 265.1090s Inference Time: 64.3001s
Epoch 37 | Loss: 1.6125 Train Acc: 0.9933 Test Acc: 0.9398 Train Time: 263.3876s Inference Time: 68.1566s
Epoch 38 | Loss: 1.6172 Train Acc: 0.9937 Test Acc: 0.9117 Train Time: 267.9131s Inference Time: 65.4803s
Epoch 39 | Loss: 1.6179 Train Acc: 0.9907 Test Acc: 0.8922 Train Time: 264.9705s Inference Time: 67.5819s
Epoch 40 | Loss: 1.6143 Train Acc: 0.9930 Test Acc: 0.9204 Train Time: 262.1969s Inference Time: 64.9881s
Epoch 41 | Loss: 1.6134 Train Acc: 0.9953 Test Acc: 0.9175 Train Time: 265.6610s Inference Time: 64.4917s
Epoch 42 | Loss: 1.6123 Train Acc: 0.9937 Test Acc: 0.8913 Train Time: 272.8168s Inference Time: 68.6149s
Epoch 43 | Loss: 1.6132 Train Acc: 0.9953 Test Acc: 0.9029 Train Time: 266.2094s Inference Time: 69.5800s
Epoch 44 | Loss: 1.6128 Train Acc: 0.9933 Test Acc: 0.9233 Train Time: 262.9397s Inference Time: 63.1747s
Epoch 45 | Loss: 1.6144 Train Acc: 0.9930 Test Acc: 0.9398 Train Time: 263.8641s Inference Time: 63.0756s
Epoch 46 | Loss: 1.6133 Train Acc: 0.9937 Test Acc: 0.9184 Train Time: 262.0306s Inference Time: 69.1365s
Epoch 47 | Loss: 1.6108 Train Acc: 0.9930 Test Acc: 0.9311 Train Time: 261.7023s Inference Time: 70.2611s
Epoch 48 | Loss: 1.6223 Train Acc: 0.9910 Test Acc: 0.9466 Train Time: 267.2785s Inference Time: 63.0659s
Epoch 49 | Loss: 1.6162 Train Acc: 0.9937 Test Acc: 0.9175 Train Time: 259.9346s Inference Time: 65.9678s
Epoch 50 | Loss: 1.6111 Train Acc: 0.9943 Test Acc: 0.9340 Train Time: 263.2614s Inference Time: 63.2252s
WPQUEG Quantization: 888848
Epoch 1 | Loss: 1.7134 Train Acc: 0.9067 Test Acc: 0.8330 Train Time: 262.1638s Inference Time: 62.3724s
Epoch 2 | Loss: 1.6058 Train Acc: 0.9980 Test Acc: 0.8223 Train Time: 261.2677s Inference Time: 69.9330s
Epoch 3 | Loss: 1.6042 Train Acc: 0.9977 Test Acc: 0.9359 Train Time: 265.6869s Inference Time: 63.5443s
Epoch 4 | Loss: 1.6022 Train Acc: 0.9980 Test Acc: 0.8971 Train Time: 268.4429s Inference Time: 70.8693s
Epoch 5 | Loss: 1.6020 Train Acc: 0.9993 Test Acc: 0.9417 Train Time: 272.9158s Inference Time: 69.7841s
Epoch 6 | Loss: 1.6010 Train Acc: 0.9980 Test Acc: 0.9214 Train Time: 262.8032s Inference Time: 68.4944s
Epoch 7 | Loss: 1.6002 Train Acc: 0.9977 Test Acc: 0.9243 Train Time: 262.3427s Inference Time: 66.8363s
Epoch 8 | Loss: 1.6000 Train Acc: 0.9977 Test Acc: 0.9243 Train Time: 267.6574s Inference Time: 64.3468s
Epoch 9 | Loss: 1.6001 Train Acc: 0.9980 Test Acc: 0.8816 Train Time: 264.1773s Inference Time: 62.6109s
Epoch 10 | Loss: 1.6002 Train Acc: 0.9980 Test Acc: 0.9194 Train Time: 264.0379s Inference Time: 62.7077s
Epoch 11 | Loss: 1.5988 Train Acc: 0.9977 Test Acc: 0.9340 Train Time: 264.3725s Inference Time: 62.5374s
Epoch 12 | Loss: 1.5980 Train Acc: 0.9993 Test Acc: 0.9350 Train Time: 262.5947s Inference Time: 64.1179s
Epoch 13 | Loss: 1.5994 Train Acc: 0.9977 Test Acc: 0.9330 Train Time: 262.7653s Inference Time: 62.4420s
Epoch 14 | Loss: 1.5977 Train Acc: 0.9980 Test Acc: 0.9437 Train Time: 265.2162s Inference Time: 62.3238s
Epoch 15 | Loss: 1.5980 Train Acc: 0.9990 Test Acc: 0.9291 Train Time: 262.0455s Inference Time: 65.7802s
Epoch 16 | Loss: 1.5973 Train Acc: 0.9993 Test Acc: 0.8670 Train Time: 267.1304s Inference Time: 64.5228s
Epoch 17 | Loss: 1.5974 Train Acc: 0.9980 Test Acc: 0.9291 Train Time: 266.6292s Inference Time: 66.1367s
Epoch 18 | Loss: 1.5980 Train Acc: 0.9987 Test Acc: 0.9466 Train Time: 261.6766s Inference Time: 65.9762s
Epoch 19 | Loss: 1.5961 Train Acc: 0.9993 Test Acc: 0.9447 Train Time: 263.1256s Inference Time: 62.9090s
Epoch 20 | Loss: 1.5957 Train Acc: 0.9980 Test Acc: 0.9019 Train Time: 261.3338s Inference Time: 72.4204s
Epoch 21 | Loss: 1.5957 Train Acc: 0.9980 Test Acc: 0.9204 Train Time: 261.6245s Inference Time: 63.8259s
Epoch 22 | Loss: 1.5961 Train Acc: 0.9993 Test Acc: 0.9252 Train Time: 263.9193s Inference Time: 63.2979s
Epoch 23 | Loss: 1.5976 Train Acc: 0.9983 Test Acc: 0.9311 Train Time: 274.7432s Inference Time: 63.6058s
Epoch 24 | Loss: 1.5964 Train Acc: 0.9993 Test Acc: 0.9485 Train Time: 264.7983s Inference Time: 70.6080s
Epoch 25 | Loss: 1.5946 Train Acc: 0.9990 Test Acc: 0.9388 Train Time: 262.2692s Inference Time: 65.8166s
Epoch 26 | Loss: 1.5961 Train Acc: 0.9997 Test Acc: 0.9447 Train Time: 265.9626s Inference Time: 63.3811s
Epoch 27 | Loss: 1.5974 Train Acc: 0.9990 Test Acc: 0.9291 Train Time: 273.9365s Inference Time: 75.5446s
Epoch 28 | Loss: 1.5974 Train Acc: 0.9967 Test Acc: 0.9291 Train Time: 275.9836s Inference Time: 75.0251s
Epoch 29 | Loss: 1.5980 Train Acc: 0.9980 Test Acc: 0.9515 Train Time: 283.3017s Inference Time: 74.5709s
Epoch 30 | Loss: 1.5960 Train Acc: 1.0000 Test Acc: 0.9379 Train Time: 276.3302s Inference Time: 70.3128s
Epoch 31 | Loss: 1.5955 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 282.3659s Inference Time: 74.0976s
Epoch 32 | Loss: 1.5965 Train Acc: 0.9990 Test Acc: 0.9476 Train Time: 278.8290s Inference Time: 72.7959s
Epoch 33 | Loss: 1.5953 Train Acc: 0.9993 Test Acc: 0.9058 Train Time: 274.8415s Inference Time: 73.5176s
Epoch 34 | Loss: 1.5955 Train Acc: 0.9983 Test Acc: 0.9146 Train Time: 270.5579s Inference Time: 67.1882s
Epoch 35 | Loss: 1.5961 Train Acc: 0.9987 Test Acc: 0.9359 Train Time: 262.1440s Inference Time: 64.4039s
Epoch 36 | Loss: 1.5949 Train Acc: 0.9983 Test Acc: 0.9184 Train Time: 270.1060s Inference Time: 62.8363s
Epoch 37 | Loss: 1.5961 Train Acc: 0.9987 Test Acc: 0.9330 Train Time: 262.0499s Inference Time: 62.7274s
Epoch 38 | Loss: 1.5943 Train Acc: 0.9990 Test Acc: 0.9146 Train Time: 262.2203s Inference Time: 62.7187s
Epoch 39 | Loss: 1.5960 Train Acc: 0.9990 Test Acc: 0.9379 Train Time: 266.1907s Inference Time: 63.2100s
Epoch 40 | Loss: 1.5959 Train Acc: 0.9993 Test Acc: 0.9301 Train Time: 265.7943s Inference Time: 64.4408s
Epoch 41 | Loss: 1.5959 Train Acc: 0.9977 Test Acc: 0.9350 Train Time: 264.8945s Inference Time: 70.8868s
Epoch 42 | Loss: 1.5951 Train Acc: 0.9990 Test Acc: 0.9388 Train Time: 263.7074s Inference Time: 62.8896s
Epoch 43 | Loss: 1.5965 Train Acc: 0.9990 Test Acc: 0.9087 Train Time: 280.5426s Inference Time: 64.5172s
Epoch 44 | Loss: 1.5950 Train Acc: 0.9997 Test Acc: 0.9262 Train Time: 261.1709s Inference Time: 68.1093s
Epoch 45 | Loss: 1.5961 Train Acc: 0.9987 Test Acc: 0.9058 Train Time: 264.5450s Inference Time: 63.2048s
Epoch 46 | Loss: 1.5955 Train Acc: 0.9987 Test Acc: 0.9320 Train Time: 262.8629s Inference Time: 62.9393s
Epoch 47 | Loss: 1.5971 Train Acc: 0.9990 Test Acc: 0.9311 Train Time: 270.1353s Inference Time: 63.8387s
Epoch 48 | Loss: 1.5951 Train Acc: 0.9983 Test Acc: 0.9388 Train Time: 268.2654s Inference Time: 64.0215s
Epoch 49 | Loss: 1.5971 Train Acc: 0.9983 Test Acc: 0.9456 Train Time: 267.8558s Inference Time: 63.7167s
Epoch 50 | Loss: 1.5948 Train Acc: 0.9983 Test Acc: 0.9204 Train Time: 279.8730s Inference Time: 65.0588s
WPQUEG Quantization: 888858
Epoch 1 | Loss: 1.6261 Train Acc: 0.9977 Test Acc: 0.8816 Train Time: 262.3265s Inference Time: 64.0968s
Epoch 2 | Loss: 1.6013 Train Acc: 0.9983 Test Acc: 0.9068 Train Time: 266.9671s Inference Time: 65.8273s
Epoch 3 | Loss: 1.5966 Train Acc: 0.9983 Test Acc: 0.9359 Train Time: 266.6050s Inference Time: 68.6986s
Epoch 4 | Loss: 1.5962 Train Acc: 0.9980 Test Acc: 0.9282 Train Time: 268.8751s Inference Time: 66.0585s
Epoch 5 | Loss: 1.5966 Train Acc: 0.9987 Test Acc: 0.9107 Train Time: 263.4623s Inference Time: 64.5862s
Epoch 6 | Loss: 1.5963 Train Acc: 0.9980 Test Acc: 0.9330 Train Time: 262.5544s Inference Time: 64.6383s
Epoch 7 | Loss: 1.5952 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 260.1888s Inference Time: 70.7403s
Epoch 8 | Loss: 1.5966 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 264.5798s Inference Time: 71.1620s
Epoch 9 | Loss: 1.5942 Train Acc: 0.9990 Test Acc: 0.9408 Train Time: 267.5815s Inference Time: 68.4359s
Epoch 10 | Loss: 1.5977 Train Acc: 0.9977 Test Acc: 0.9320 Train Time: 264.0772s Inference Time: 64.4842s
Epoch 11 | Loss: 1.5997 Train Acc: 0.9980 Test Acc: 0.9320 Train Time: 261.8071s Inference Time: 68.2574s
Epoch 12 | Loss: 1.5987 Train Acc: 0.9993 Test Acc: 0.9223 Train Time: 268.3841s Inference Time: 63.3377s
Epoch 13 | Loss: 1.5955 Train Acc: 0.9993 Test Acc: 0.9252 Train Time: 278.5825s Inference Time: 64.4071s
Epoch 14 | Loss: 1.5948 Train Acc: 0.9980 Test Acc: 0.9204 Train Time: 261.3848s Inference Time: 65.6547s
Epoch 15 | Loss: 1.5955 Train Acc: 0.9983 Test Acc: 0.9350 Train Time: 260.4784s Inference Time: 66.7200s
Epoch 16 | Loss: 1.5975 Train Acc: 0.9990 Test Acc: 0.9311 Train Time: 270.5133s Inference Time: 63.8078s
Epoch 17 | Loss: 1.5976 Train Acc: 0.9980 Test Acc: 0.9359 Train Time: 261.6337s Inference Time: 63.4025s
Epoch 18 | Loss: 1.6005 Train Acc: 0.9983 Test Acc: 0.9515 Train Time: 265.0295s Inference Time: 73.0697s
Epoch 19 | Loss: 1.5990 Train Acc: 0.9987 Test Acc: 0.9369 Train Time: 264.0627s Inference Time: 62.7731s
Epoch 20 | Loss: 1.5986 Train Acc: 0.9973 Test Acc: 0.9252 Train Time: 264.8927s Inference Time: 64.4372s
Epoch 21 | Loss: 1.5970 Train Acc: 0.9980 Test Acc: 0.9214 Train Time: 273.1609s Inference Time: 68.2693s
Epoch 22 | Loss: 1.5954 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 271.6070s Inference Time: 63.9265s
Epoch 23 | Loss: 1.5965 Train Acc: 0.9997 Test Acc: 0.9019 Train Time: 263.1508s Inference Time: 67.8369s
Epoch 24 | Loss: 1.5960 Train Acc: 0.9987 Test Acc: 0.8981 Train Time: 263.8787s Inference Time: 69.0776s
Epoch 25 | Loss: 1.5932 Train Acc: 1.0000 Test Acc: 0.9291 Train Time: 267.6467s Inference Time: 62.9498s
Epoch 26 | Loss: 1.5969 Train Acc: 0.9983 Test Acc: 0.9456 Train Time: 262.4726s Inference Time: 67.9272s
Epoch 27 | Loss: 1.5918 Train Acc: 0.9997 Test Acc: 0.9398 Train Time: 264.1018s Inference Time: 63.0656s
Epoch 28 | Loss: 1.5909 Train Acc: 1.0000 Test Acc: 0.9301 Train Time: 266.3820s Inference Time: 63.9393s
Epoch 29 | Loss: 1.5909 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 264.6375s Inference Time: 64.2001s
Epoch 30 | Loss: 1.5926 Train Acc: 0.9997 Test Acc: 0.9524 Train Time: 261.2086s Inference Time: 62.5500s
Epoch 31 | Loss: 1.5914 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 264.7665s Inference Time: 63.3887s
Epoch 32 | Loss: 1.5921 Train Acc: 0.9993 Test Acc: 0.9592 Train Time: 261.5060s Inference Time: 63.6421s
Epoch 33 | Loss: 1.5920 Train Acc: 0.9987 Test Acc: 0.9398 Train Time: 260.3079s Inference Time: 63.4988s
Epoch 34 | Loss: 1.5922 Train Acc: 0.9990 Test Acc: 0.9563 Train Time: 262.1100s Inference Time: 63.2570s
Epoch 35 | Loss: 1.5922 Train Acc: 0.9997 Test Acc: 0.9485 Train Time: 262.4696s Inference Time: 67.8577s
Epoch 36 | Loss: 1.5917 Train Acc: 0.9993 Test Acc: 0.9223 Train Time: 262.0476s Inference Time: 63.7992s
Epoch 37 | Loss: 1.5916 Train Acc: 0.9997 Test Acc: 0.9194 Train Time: 263.4139s Inference Time: 63.4245s
Epoch 38 | Loss: 1.5925 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 261.9695s Inference Time: 63.7250s
Epoch 39 | Loss: 1.5924 Train Acc: 0.9987 Test Acc: 0.9350 Train Time: 260.7663s Inference Time: 63.8951s
Epoch 40 | Loss: 1.5925 Train Acc: 0.9987 Test Acc: 0.9097 Train Time: 270.6115s Inference Time: 63.3438s
Epoch 41 | Loss: 1.5944 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 265.1810s Inference Time: 62.7515s
Epoch 42 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 265.6852s Inference Time: 68.6553s
Epoch 43 | Loss: 1.5915 Train Acc: 0.9997 Test Acc: 0.9466 Train Time: 264.9051s Inference Time: 64.4401s
Epoch 44 | Loss: 1.5910 Train Acc: 0.9997 Test Acc: 0.9282 Train Time: 273.3496s Inference Time: 63.8868s
Epoch 45 | Loss: 1.5902 Train Acc: 0.9997 Test Acc: 0.8951 Train Time: 261.8282s Inference Time: 65.2885s
Epoch 46 | Loss: 1.5914 Train Acc: 0.9983 Test Acc: 0.9408 Train Time: 261.4276s Inference Time: 65.7057s
Epoch 47 | Loss: 1.5910 Train Acc: 0.9990 Test Acc: 0.9505 Train Time: 263.3159s Inference Time: 63.6527s
Epoch 48 | Loss: 1.5929 Train Acc: 0.9990 Test Acc: 0.9117 Train Time: 264.2698s Inference Time: 64.1439s
Epoch 49 | Loss: 1.5915 Train Acc: 1.0000 Test Acc: 0.9388 Train Time: 267.7958s Inference Time: 64.3167s
Epoch 50 | Loss: 1.5908 Train Acc: 1.0000 Test Acc: 0.9495 Train Time: 264.1792s Inference Time: 65.1230s
WPQUEG Quantization: 888868
Epoch 1 | Loss: 1.6229 Train Acc: 0.9770 Test Acc: 0.9136 Train Time: 264.8102s Inference Time: 65.5079s
Epoch 2 | Loss: 1.5959 Train Acc: 0.9987 Test Acc: 0.8680 Train Time: 263.1585s Inference Time: 62.7106s
Epoch 3 | Loss: 1.5937 Train Acc: 0.9997 Test Acc: 0.9379 Train Time: 274.3739s Inference Time: 71.2289s
Epoch 4 | Loss: 1.5938 Train Acc: 0.9990 Test Acc: 0.9000 Train Time: 266.7805s Inference Time: 63.9834s
Epoch 5 | Loss: 1.5950 Train Acc: 0.9987 Test Acc: 0.9204 Train Time: 273.3810s Inference Time: 62.4957s
Epoch 6 | Loss: 1.5946 Train Acc: 0.9977 Test Acc: 0.9291 Train Time: 261.7177s Inference Time: 63.6227s
Epoch 7 | Loss: 1.5959 Train Acc: 0.9983 Test Acc: 0.9417 Train Time: 264.6705s Inference Time: 63.5729s
Epoch 8 | Loss: 1.5940 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 267.3314s Inference Time: 71.9766s
